ID序號,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference,,,,,,,
1,1,1,1 lpgan,第一課,,,,,,,,
2,1,1,qwas hngiyang biru keʼ na Tayal,你好嗎?,,,,,,,,
3,1,2,2 lpgan,第二課,,,,,,,,
4,1,2,tqbaq ta lmupux,練習數數,,,,,,,,
5,1,3,te tyugan lpgan,第三課,,,,,,,,
6,1,3,he mu,我的身體,,,,,,,,
7,1,3,saying papak,兩隻耳朵,,,,,,,,
8,1,3,saying royiq,兩條腿,,,,,,,,
9,1,3,saying qba,兩隻手,,,,,,,,
10,1,3,saying kakay,兩條腿,,,,,,,,
11,1,3,qutux nguhux,一個鼻子,,,,,,,,
12,1,3,qutux nqwaq mu,我有一張嘴,,,,,,,,
13,1,3,qutux tunux,一顆頭,,,,,,,,
14,1,3,qutux he mu,我有一個身體,,,,,,,,
15,1,4,te payat lpgan,第四課,,,,,,,,
16,1,4,lokah su ga?,你好嗎？,,,,,,,,
17,1,4,Hayung: nyan su lokah ga?,哈勇：你好嗎？,,,,,,,,
18,1,4,"Sayun: uya, lokah cu calay.",莎韻：是的，我真的很好。,,,,,,,,
19,1,5,te magan lpgan,第五課,,,,,,,,
20,1,5,ima lalu su?,你的名字是什麼？,,,,,,,,
21,1,5,Watan: ima lalu su?,瓦旦：你的名字是什麼？,,,,,,,,
22,1,5,Hayung: Hayung．Yukan lalu mu.,哈勇：我的名字是哈勇．尤幹。,,,,,,,,
23,1,6,te tuyu lpgan,第六課,,,,,,,,
24,1,6,pisa kawas su?,你幾歲了？,,,,,,,,
25,1,6,"Sayun: Hayung, pisa kawas su la?",莎韻：哈勇，你幾歲了？,,,,,,,,
26,1,6,Hayung: spat kawas mu la.,哈勇：我八歲了。,,,,,,,,
27,1,7,te pitu lpgan,第七課,,,,,,,,
28,1,7,muyax mu,我的家,,,,,,,,
29,1,7,"Hayung: Sayun, pisa he muyax su?",哈勇：莎韻，你家有多少人？,,,,,,,,
30,1,7,Sayun: magan he muyax myan.,莎韻：我家有五個人。,,,,,,,,
31,1,7,Hayung: pisa he naha?,哈勇：是那些人呢？,,,,,,,,
32,1,7,"Sayun: yutas, yaki, yaba, yaya ru kingan.",莎韻：爺爺、奶奶、爸爸、媽媽、還有我,,,,,,,,
33,1,8,te spat lpgan,第八課,,,,,,,,
34,1,8,kahun su inu?,你從哪裡來？,,,,,,,,
35,1,8,"Yukan: Sayun, kahun su inu?",尤幹：莎韻，你從哪裡來？,,,,,,,,
36,1,8,"Sayun: kahun cu qalang Skikun, isu hiya?",莎韻：我從四季部落來。那你呢？,,,,,,,,
37,1,8,Yukan: kahun cu qalang Pyanan kingan hiya.,尤幹：我從南山部落來。,,,,,,,,
38,1,9,te mqesu lpgan,第九課,,,,,,,,
39,1,9,musa su inu?,你要去哪裡？,,,,,,,,
40,1,9,Hayung: musa su inu?,哈勇：你要去哪裡？,,,,,,,,
41,1,9,Sayun: musa cu qmayah. isu hiya ga?,我要去旱田。那你呢？,,,,,,,,
42,1,9,Hayung: musa cu gong Siyu.,我要去四重溪。,,,,,,,,
43,1,10,te mpux lpgan,第十課,,,,,,,,
44,1,10,nyan cu mwah la!,我回來了！,,,,,,,,
45,1,10,"Hayung: yaya, nyan cu mwah la!",哈勇：媽媽，我回來了！,,,,,,,,
46,1,10,Yaya: masuq su mqwas biru la ga?,媽媽：你讀完書啦？,,,,,,,,
47,1,10,Hayung: uya!,是的！,,,,,,,,
48,1,11,te mpux qutux lpgan,第十一課,,,,,,,,
49,1,11,nanu wan su tinqbaqan coni?,你今天學了什麼？,,,,,,,,
50,1,11,yaya: nanu wan su tinqbaqan coni?,媽媽：你今天學了什麼？,,,,,,,,
51,1,11,Hayung: mqwax ru myugi.,哈勇：唱歌和跳舞。,,,,,,,,
52,1,11,yaya: mqas su coni?,媽媽：你今天快樂嗎？,,,,,,,,
53,1,11,"Hayung: uya, mqas cu calay.",哈勇：是的！非常的快樂！,,,,,,,,
54,1,12,te mpux-saying lpgan,第十二課,,,,,,,,
55,1,12,qwas na pinqwasan Skikun,四季國小校歌,,,,,,,,
56,1,12,"qalang Skikun blaq calay,",四季村非常棒,,,,,,,,
57,1,12,piyux qhoniq nya bawiq rgyax.,山上有許多樹林,,,,,,,,
58,1,12,"laqi Tayal lokah lungan,",泰雅孩子要加油,,,,,,,,
59,1,12,qniyat tqbaq mqas mqwas.,上課要勤學認真,,,,,,,,
60,1,12,"smi lungan mrhuw,",尊敬師長,,,,,,,,
61,1,12,gmalu yaba ru yaya.,孝順父母,,,,,,,,
62,1,12,"smi lungan mbhoyax qalang,",建立四季,,,,,,,,
63,1,12,plhax ta qalang.,希望會更好,,,,,,,,
64,2,1,te qutux lpgan,第一課,,,,,,,,
65,2,1,gako mu,我的學校,,,,,,,,
66,2,1,Yumin: nanu lalu na gako mamu?,你們的學校叫什麼名字？,,,,,,,,
67,2,1,Ipay: lalu gako myan go Tayax.,我們的學校叫達雅。,,,,,,,,
68,2,1,Yumin: cyan maki inu?,它在哪裡？,,,,,,,,
69,2,1,Ipay: cyan maki cka na rgyax.,它在山裡。,,,,,,,,
70,2,1,Yumin: siyan su gako mamu?,你喜歡你們的學校嗎？,,,,,,,,
71,2,1,siyan mu calay gako myan.,我很喜歡。,,,,,,,,
72,2,2,te saying lpgan,第二課,,,,,,,,
73,2,2,sesiy mu,我的老師,,,,,,,,
74,2,2,"Ipay: cyan qutux sesiy mu,",以拜：我有一個老師，,,,,,,,,
75,2,2,blaq calay lungan nya.,心地非常好。,,,,,,,,
76,2,2,Yumin: ima lalu nya?,尤明：他叫什麼名字？,,,,,,,,
77,2,2,Ipay: lalu nya ga Batu．Pasang.,以拜：他叫做巴杜．巴尚。,,,,,,,,
78,2,2,Yumin: kahul inu hiya?,尤明：他從哪裡來？,,,,,,,,
79,2,2,Ipay: kahul hogan hiya.,以拜：他是從山下來的。,,,,,,,,
80,2,2,Yumin: talagay blaq!,尤明：怎麼這麼好！,,,,,,,,
81,2,3,te tyugan lpgan,第三課,,,,,,,,
82,2,3,tuliq,起立,,,,,,,,
83,2,3,"Ipay: tuliq, ta piyuy!",以拜：起立，不要動！,,,,,,,,
84,2,3,Ipay: tatuk tunux!,以拜：敬禮！,,,,,,,,
85,2,3,seto: lokah su sesiy?,同學：老師好嗎？,,,,,,,,
86,2,3,"sesiy: uya, blaq cimu ga?",老師：好，你們好嗎？,,,,,,,,
87,2,3,"seto: uya, mhway su sesiy.",同學：好，謝謝老師。,,,,,,,,
88,2,3,Ipay: tama!,以拜：坐下！,,,,,,,,
89,2,4,te payat lpgan,第四課,,,,,,,,
90,2,4,rangi mu,我的朋友,,,,,,,,
91,2,4,"Yumin: aba, hiya ga ragi mu kneril.",尤明：爸，她是我的朋友,,,,,,,,
92,2,4,Pasang: ima lalu nya?,巴尚：她叫什麼名字。,,,,,,,,
93,2,4,"Yumin: lalu nya ga Ipay． Moqu,",尤明：她叫做以拜．某固。,,,,,,,,
94,2,4,kahul qalang Cʼux.,來自四季上部落的。,,,,,,,,
95,2,4,Pasang: betunux calay hiya.,她真漂亮。,,,,,,,,
96,2,5,te magan lpgan,第五課,,,,,,,,
97,2,5,kata ktlyum,我們去跑步,,,,,,,,
98,2,5,"Ipay: Yuming, hata ktlyum ki?",以拜：尤明！我們出去跑不好吧？,,,,,,,,
99,2,5,"Yumin: uya, musa ta ktlyum inu?",尤明：好哇！我們去哪裡跑？,,,,,,,,
100,2,5,Ipay: hata ktlyum qalang tayax ki?,以拜：去中部落跑好嗎？,,,,,,,,
101,2,5,Yumin: ktlyum ta musa.,我們跑步過去吧。,,,,,,,,
102,2,6,te tuyu lpgan,第六課,,,,,,,,
103,2,6,uwah maniq la,吃飯了,,,,,,,,
104,2,6,"Yumin: aya, wah maniq la?",尤明：媽，吃飯了嗎？,,,,,,,,
105,2,6,"yaya: uya, usa mema qba ha.",媽媽：對，先去洗手,,,,,,,,
106,2,6,"Yumin: Yabung, hata mena qba, pqaniq ta la.",尤明：雅夢，我們去洗手，要吃飯了。,,,,,,,,
107,2,6,Yabung: uya!,雅夢：是！,,,,,,,,
108,2,7,te pitu lpgan,第七課,,,,,,,,
109,2,7,nya cu mtakuy la!,我跌倒了,,,,,,,,
110,2,7,Ipay: agay!agay!,以拜：好痛啊！好痛啊！,,,,,,,,
111,2,7,Yumin: cyan su mtakuy la?,尤明：妳怎麼了？,,,,,,,,
112,2,7,Ipay: nyan cu mtakuy la.,以拜：我跌倒了。,,,,,,,,
113,2,7,Yumin: ini su hcwa ga?,尤明：妳有沒有怎麼樣？,,,,,,,,
114,2,7,Ipay: nyan sramu kakay mu la.,以拜：我的腳流血了。,,,,,,,,
115,2,7,Yumin: hata ktayux qelis su.,尤明：我們去看你的傷口吧！,,,,,,,,
116,2,7,Ipay: uya.,以拜：好啊！,,,,,,,,
117,2,8,te spat lpgan,第八課,,,,,,,,
118,2,8,ta ngilis la!,不要哭,,,,,,,,
119,2,8,Yumin: waw! waw! waw!,尤明：哇~~~！(哭聲),,,,,,,,
120,2,8,Ipay: cwa su nya mngilis la?,以拜：你怎麼哭了？,,,,,,,,
121,2,8,Yumin: tnucing cu nya cquliq.,尤明：別人打我。,,,,,,,,
122,2,8,Ipay: ima tnucing isu?,以拜：是誰打你呢？,,,,,,,,
123,2,8,Yumin: rangi mu.,尤明：我的朋友。,,,,,,,,
124,2,8,Ipay: ima ga?,以拜：哪一個？,,,,,,,,
125,2,8,Yumin: Maray．Suyan,尤明：馬來．蘇漾。,,,,,,,,
126,2,9,te mqesu lpgan,第九課,,,,,,,,
127,2,9,nyan qmwalax la!,下雨了,,,,,,,,
128,2,9,Ipay: nya qmwalax la!,以拜：下雨囉！,,,,,,,,
129,2,9,Yumin: cyan su maray qbubu?,尤明：你有戴帽子嗎？,,,,,,,,
130,2,9,Ipay: ini cu aray.,以拜：我沒有帶耶。,,,,,,,,
131,2,9,Yumin: phcwa su la?,尤明：妳怎麼辦啦？,,,,,,,,
132,2,9,Ipay: hala cu ksiyux mcwahi mu ha.,以拜：我先去向親戚借。,,,,,,,,
133,2,9,Yumin: nahay hayi usa.,尤明：趕快去吧。,,,,,,,,
134,2,10,te mpux lpgan,第十課,,,,,,,,
135,2,10,baq cu mtiyaw!,我會做事,,,,,,,,
136,2,10,Yumin: nanu ptyawun su kisa?,尤明：待會兒你要做什麼？,,,,,,,,
137,2,10,Ipay: prax cu mtiyaw yaya mu.,以拜：我要幫媽媽做事。,,,,,,,,
138,2,10,Yumin: nanu baqun su mtiyaw?,尤明：妳會作哪些事？,,,,,,,,
139,2,10,Ipay: baq cu mahuq ru cmapuh.,以拜：我會洗衣服、掃地。,,,,,,,,
140,2,10,Yumin: talagay kinblaq!,尤明：妳好棒！,,,,,,,,
141,2,10,Ipay: mhuway su.,以拜：謝謝你。,,,,,,,,
142,2,11,te mpux-qutux lpgan,第十一課,,,,,,,,
143,2,11,yaya mu!,我的媽媽,,,,,,,,
144,2,11,Yumin: ima lalu yaya su?,尤明：妳媽媽叫什麼名字？,,,,,,,,
145,2,11,Ipay: lalu yaya mu ga Pisuy.,以拜：我媽媽的名字是碧水。,,,,,,,,
146,2,11,Yumin: pisa kawas nya la?,尤明：她幾歲？,,,,,,,,
147,2,11,Ipay: spatul kawas nya la.,以拜：她四十歲了,,,,,,,,
148,2,11,Yumin: mtnaq kawas yaya mu.,尤明：和我媽媽一樣,,,,,,,,
149,2,12,te mpux saying lpgan,第十二課,,,,,,,,
150,2,12,ktayux biru!,看書,,,,,,,,
151,2,12,"yaya: Ipay, maniq la!",媽媽：以拜！吃飯了！,,,,,,,,
152,2,12,Ipay: ini cu sqiyung.,以拜：我不餓！,,,,,,,,
153,2,12,yaya: phcwa su?,媽媽：妳要做什麼？,,,,,,,,
154,2,12,Ipay: ktayux cu biru.,以拜：我要看書！,,,,,,,,
155,2,12,yaya: helax hayi mhngaw.,媽媽：要早一點休息！,,,,,,,,
156,2,12,Ipay: uya.,以拜：好！,,,,,,,,
157,3,1,te qutux lpgan,第一課,,,,,,,,
158,3,1,hata mtiyaw lq!,我們去工作,,,,,,,,
159,3,1,"yaba: Suyan, tuliq la!",爸爸：蘇漾，起來了！,,,,,,,,
160,3,1,Suyan: nyan cu tuliq la.,蘇漾：我已經起床了。,,,,,,,,
161,3,1,yaba: hata mtiyaw la.,爸爸：我們該去工作了。,,,,,,,,
162,3,1,Suyan: nanu ptyawun ta kisa?,蘇漾：我們今天要做什麼呢？,,,,,,,,
163,3,1,yaba: musa ta tmaruq kisa.,爸爸：我們今天要翻地。,,,,,,,,
164,3,1,Suyan: uya.,蘇漾：好。,,,,,,,,
165,3,2,te saying lpgan,第二課,,,,,,,,
166,3,2,Mnoyan,馬諾園,,,,,,,,
167,3,2,Suyan: wayan inu yaba su?,蘇漾：你爸爸要去哪裡？,,,,,,,,
168,3,2,Laping: wayan Mnoyan.,拉賓：他去馬諾園。,,,,,,,,
169,3,2,Suyan: wayan hmcwa Mnoyan?,蘇漾：他去馬諾園做什麼？,,,,,,,,
170,3,2,Laping: wayan tmuya ramat kya.,拉賓：他去那裡種菜。,,,,,,,,
171,3,2,Suyan: cyan inu?,蘇漾：在哪裡？,,,,,,,,
172,3,2,Laping: cyan muya ramat Lihang.,拉賓：在里漢種菜。,,,,,,,,
173,3,3,te tyugan lpgan,第三課,,,,,,,,
174,3,3,nanu cyan su pmiyon?,你在種什麼,,,,,,,,
175,3,3,Suyan: nanu cyan su pmiyon?,蘇漾：你在種什麼？,,,,,,,,
176,3,3,Laping: nyan cu muya tmana.,拉賓：我在種高麗菜。,,,,,,,,
177,3,3,nanu cyan su pmiyon hiya?,那你在種什麼？,,,,,,,,
178,3,3,Suyan: nyan cu muya tbihi.,蘇漾：我在種白菜。,,,,,,,,
179,3,3,Laping: blaq calay nuya su.,拉賓：你種的真好,,,,,,,,
180,3,3,Suyan: blaq arwa su uyi.,蘇漾：你的也不錯,,,,,,,,
181,3,4,te payat lpgan,第四課,,,,,,,,
182,3,4,kmloh,收成了,,,,,,,,
183,3,4,Suyan: baqun kmut ramat ta la.,蘇漾：我們的菜可以收成了,,,,,,,,
184,3,4,Laping: maha nanu nerang nya?,拉賓：菜價如呵,,,,,,,,
185,3,4,Suyan: blaq ay!,蘇漾：很不錯喔,,,,,,,,
186,3,4,Laping: kutun mu ramat mu uyi la.,拉賓：我的菜也要砍了,,,,,,,,
187,3,4,Suyan: usa piyux klhun ta qutux kawas qani la.,蘇漾：今天會是豐收的一年,,,,,,,,
188,3,5,te magan lpgan,第五課,,,,,,,,
189,3,5,nanu siyan su qsinux,你喜歡的動物,,,,,,,,
190,3,5,"Suyan: Laping, nanu siyan su qsinux?",蘇漾：拉賓，你喜歡什麼動物？,,,,,,,,
191,3,5,Laping: hoyil mlabu siyan mu.,拉賓：我喜歡白色的狗,,,,,,,,
192,3,5,"Suyan: Yabung, siyan su hoyil mlabu?",蘇漾：雅夢，你喜歡白狗嗎？,,,,,,,,
193,3,5,"Yabung: ini mu siyay,",雅夢：不喜歡，,,,,,,,,
194,3,5,smoya cu mqatung hoyil.,我喜歡黑狗,,,,,,,,
195,3,6,te tuyu lpgan,第六課,,,,,,,,
196,3,6,hoyil mu,我的狗,,,,,,,,
197,3,6,Suyan: ini su ktali hoyil mu?,蘇漾：你有沒有看到我的小狗？,,,,,,,,
198,3,6,"Laping: wayan mu ktalan,",拉賓：我有看到，,,,,,,,,
199,3,6,wayan rayun yaba su.,被你爸爸帶走了,,,,,,,,
200,3,6,Suyan: wan nya rayun inu la?,蘇漾：帶到哪裡了？,,,,,,,,
201,3,6,Laping: hay wayan nya rayun qmalup la.,拉賓：好像帶去山上打獵了,,,,,,,,
202,3,7,te pitu lpgan,第七課,,,,,,,,
203,3,7,musa cu cisan qsya,我要去戲水,,,,,,,,
204,3,7,Suyan: wa! talagay kilux kayan coni.,蘇漾：哇！今天的天氣好熱喔！,,,,,,,,
205,3,7,Laping: uya! kilux calay!,拉賓：對呀！非常熱！,,,,,,,,
206,3,7,"Suyan: Silan, musa su inu kisa?",蘇漾：西浪，你待會要去哪裡？,,,,,,,,
207,3,7,Silan: musa cu qumah qmayahl.,西浪：我要去田你工作。,,,,,,,,
208,3,7,"Suyan: Laping, isu ya?",蘇漾：拉賓，你呢？,,,,,,,,
209,3,7,Laping: musa cu cisan gong Siyu.,拉賓：我要去溪底戲水。,,,,,,,,
210,3,8,te spat lpgan,第八課,,,,,,,,
211,3,8,nya cu kgalan la,我生病了,,,,,,,,
212,3,8,"Laping: Suyan, hata myuxi la?",拉賓：蘇漾，我們去跳舞。,,,,,,,,
213,3,8,Suyan: agay!,蘇漾：唉啊~~,,,,,,,,
214,3,8,Laping: nyan su hmcwa?,拉賓：妳怎麼了？,,,,,,,,
215,3,8,Suyan nyan mxan tunux mu.,蘇漾：我的頭很痛。,,,,,,,,
216,3,8,Laping: quti ktalan qenas su ay.,拉賓：你的臉色不太好看哦。,,,,,,,,
217,3,8,Suyan: uya! nyan cu kgalan.,蘇漾：對啊！我生病了。,,,,,,,,
218,3,9,te mqesu lpgan,第九課,,,,,,,,
219,3,9,Ima nyan mwah la?,誰來了？,,,,,,,,
220,3,9,Suyan: nahay haiy.,蘇漾：趕快！,,,,,,,,
221,3,9,Laping: nanu nyan su tqwohun?,拉賓：你在急什麼？,,,,,,,,
222,3,9,Suyan: musa cu muyax la.,蘇漾：我要回家了。,,,,,,,,
223,3,9,Laping: ima cyan maki muyax su?,拉賓：誰在你家？,,,,,,,,
224,3,9,Suyan: mama ru yata mu.,蘇漾：我的叔叔和嬸嬸。,,,,,,,,
225,3,9,Laping: hlga ta musa.,拉賓：那我們一起去。,,,,,,,,
226,3,10,te mpux lpgan,第十課,,,,,,,,
227,3,10,musa cu tayux kmgan,我要去看病,,,,,,,,
228,3,10,"Suyan: Laping, talagay bsyaq ini ta pktayux la,",蘇漾：拉賓，好久不見，,,,,,,,,
229,3,10,nyan smhong nbwas mu.,你好嗎？,,,,,,,,
230,3,10,"Laping: ini haw, nyan smhong nbwas mu",拉賓：沒有喔，我的肚子很不舒服，,,,,,,,,
231,3,10,musa cu tayux kmgan.,正要去看病。,,,,,,,,
232,3,10,"Suyan: han, nahay usa tayux kmgan.",蘇漾：喔！那就快去看病吧,,,,,,,,
233,3,10,"Laping: huway su, stnaq ta babaw nya la.",拉賓：謝謝你囉，那我們下次再聊。,,,,,,,,
234,3,11,te mpux-qutux lpgan,第十一課,,,,,,,,
235,3,11,mama ru yata mu,叔叔和嬸嬸,,,,,,,,
236,3,11,"mama mu ga Suyan．Pasang,",我的叔叔叫蘇漾．巴桑,,,,,,,,
237,3,11,"lokah calay smi rusa,",他很會放陷阱，,,,,,,,,
238,3,11,ru qniyat calay mtiyaw yaw na qmayah.,也很努力的工作。,,,,,,,,
239,3,11,"yata mu ga Laping．Moqu,",我的嬸嬸叫拉賓．某固,,,,,,,,
240,3,11,"baq calay tminun,",他很會編織，,,,,,,,,
241,3,11,ru qniyat calay mtiyaw yaw na muyax.,也很會理家。,,,,,,,,
242,3,12,te mpux saying lpgan,第十二課,,,,,,,,
243,3,12,kinbaqan naha,他們的專長,,,,,,,,
244,3,12,Suyan ru Pasang ga mlikuy calay na Tayal.,蘇漾和巴桑都是很厲害的泰雅男人。,,,,,,,,
245,3,12,"Suyan hiya ga,",蘇漾呢，,,,,,,,,
246,3,12,baq calay tminun qaya knlay na qwani ru kbalay lubuw.,很會編籐製品和口簧琴,,,,,,,,
247,3,12,"Pasang hiya ga,",而巴桑則是很會打獵，,,,,,,,,
248,3,12,baq calay mllta rgyax ru piyux calay cniriq nya qqsinux.,他獵到了很多的山產。,,,,,,,,
,4,1,1 lpgan,第一課,,,,,,,,
250,4,1,hata qmalup lo !,我們去打獵囉!,,,,,,,,
251,4,1,"Losin,blaq calay kayan coni qani uya!",婁幸，今天的天氣非常晴朗！對呀！,,,,,,,,
252,4,1,musa su inu kisa la?,你待會要去哪裡啊！,,,,,,,,
253,4,1,musa cu smi rusa hlahuya rgyax.,我要去山上放陷阱。,,,,,,,,
254,4,1,nanu rayun su?,你要帶什麼去呢？,,,,,,,,
255,4,1,snyux rusa ru qepit.,網繩和夾子。,,,,,,,,
256,4,1,nanu qqaya qaca?,那些東西是做什麼的？,,,,,,,,
257,4,1,qabax qaya qani ga baq ciriq qsinuxhan.,那些東西可以抓獵物。,,,,,,,,
258,4,1,baqun mu la.,哦！這樣我知道了。,,,,,,,,
259,4,2,2 lpgan,第二課,,,,,,,,
260,4,2,pngsa qsinux,獵物的分享,,,,,,,,
261,4,2,"cyunga tayal hiya ga,ini hmut musa qmalup.",泰雅族人是不隨便打獵的，,,,,,,,,
262,4,2,"siga maki sinqasan na ywaw ga,musa mglux qmalup qutux glux.",一定要等到有慶典時，才會組成一個組去打獵。,,,,,,,,
263,4,2,"ru gmalu utux laga,biqan ta nya biyok,bqanux,mit,para ru yungay.",在祖靈的眷顧下，才會有山豬、水鹿、山羌和猴子。,,,,,,,,
