ID序號,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference,,,,,,,
457,5,11,qnxan tayal ki ywaw sitake,香菇與泰雅生活,,,,,,,,
458,5,11,"qnxan na tayal cyunga,",昔日泰雅的生活，,,,,,,,,
459,5,11,"baqun ta nyan ngyut khmay qa cquliq,",我們知道人群慢慢眾多，,,,,,,,,
460,5,11,ana qa muyax ga ini hayi tnaq kki’an.,連家屋都不夠住了。,,,,,,,,
461,5,11,pqmahan qmayah uyi ga mtnaq kya ini tnaq,連農作物的耕種地也一樣不夠。,,,,,,,,
462,5,11,ana ga ini calay koyay ru qniyat mtiywaw qa ita tayal.,但是我們泰雅人不會覺得累，勤勞的工作。,,,,,,,,
463,5,11,"kya pisa kawas wayan,",不知道幾年過去，,,,,,,,,
464,5,11,"nyan tgarin muya sitake qa qalang qani la,",我們的部落開始在種香菇了，,,,,,,,,
465,5,11,nanu hiya qa wan thoyay pkblaq hayi qnxan ita tayal.,就是因為種植香菇我們的生活變好了。,,,,,,,,
466,5,11,baqun naha piyux sthan na sitake qani .,他們知道種香菇很有錢賺。,,,,,,,,
467,5,11,"ru khmay cquliq muya laga,",很多人種的時候，,,,,,,,,
468,5,11,garin kya laga wan si hotaw kya qabax nerang sitake qani la.,從此以後香菇的價錢就下降了。,,,,,,,,
469,5,12,12 lpgan,第十二課,,,,,,,,
470,5,12,khu na tayal,泰雅穀倉,,,,,,,,
471,5,12,"syax pqwasan biru myan qani ga maki qutux khu,",我們學校的操場旁邊有一座穀倉，,,,,,,,,
472,5,12,"piyux calay seto kyalun naha sesiy maha, sesiy nanu ywaw na khu qani hiya?",很多學生詢問老師說：「穀倉是用來做什麼的阿？」,,,,,,,,
473,5,12,"kmayan sesiy maha, khu qani ga skwan qqaya na tayal.",老師說：「泰雅穀倉是我們祖先用來保存食物用的。」,,,,,,,,
474,5,12,"kmayan loyi sesiy maha,",老師又說，,,,,,,,,
475,5,12,"tayal cyunga blaq calay tunux naha,",過去泰雅族人很有智慧，,,,,,,,,
476,5,12,"qutux qutux cka kakay na khu, nyan cbun qutux glabang na khoniq ,",每一座倉庫的支柱都放置寬大的木頭做柱子，,,,,,,,,
477,5,12,khoniq qani nyan ssyan lcing qlangan mawh qmalang qolit maniq trakis.,柱子都放檔鼠板，防止老鼠來吃小米。,,,,,,,,
478,5,12,"son cani ktayux kinbaqan tunux na binheci na tayal qani ga,iyat calay hnasun kinbaqan naha,",如此看來這泰雅祖先的智慧是無法超越的，,,,,,,,,
479,5,12,"syanay ta inlungan ru tkbaqay ta kinbaqan naha, ita qa laqi kinbahan.",我們把它放在心上，所有泰雅子子孫孫我們一起來學習他們的智慧。,,,,,,,,
480,6,1,1 lpgan,第一課,,,,,,,,
481,6,1,Lkotas ta Tmarung,我們的祖先德馬龍,,,,,,,,
482,6,1,"Tmarung qani ga,hiya qsu maki qalang skikun,",德馬龍這個人是最早到四季部落的人，,,,,,,,,
483,6,1,"maki qutux ryax,rmra kya quri cqabu maha,",有一天他在思源啞口上看說著，,,,,,,,,
484,6,1,"talagay glabang llyung qani,rayung nya qabax glux nya,",哇！這條溪可真寬敞，,,,,,,,,
485,6,1,"musa mkura kya qalang mnoyan,",於是就帶著跟隨他的人，前往瑪諾園部落。,,,,,,,,
486,6,1,"tehok kya lga,nyan rema kiʼan cquliq na mnoyan la,",到那裡了以後，瑪諾園部落早就已經有人居住了，,,,,,,,,
487,6,1,"ttun mrhuw na mnoyan kya rgyax mqeru,",經由瑪諾園部落的頭目指引到門給菈的山裡居住，,,,,,,,,
488,6,1,musa muya trakis ru banang kya.,在那裡種著小米以及高粱等作物，,,,,,,,,
489,6,1,ini kbsyaq ryax laga mwah mkura qalang skikun qani la!,沒多久他們又前往到四季部落來。,,,,,,,,
490,6,1,"Ita qalang skikun qani ga,",我們這四季部落，,,,,,,,,
491,6,1,"glux ta ubuy ta na lkotas tmarung,",我們同樣都是德馬龍的後代。,,,,,,,,
492,6,1,"hiya qani ga,wayan nya skahul kinbaqan nya ru kinlokah nya.",他是從他的智慧和他的力量，,,,,,,,,
493,6,1,mwah bhoyax tmninun na ita nyan maki qalang skikun qani.,來延續我們四季部落的生命。,,,,,,,,
494,6,2,2 lpgan,第二課,,,,,,,,
495,6,2,Phgup na cquliq,巫醫,,,,,,,,
496,6,2,"Cyuga qalang tayal hiya,",以前在傳統泰雅部落裡面，,,,,,,,,
497,6,2,"kgalan ta ga musa ta hkangi phgup na cquliq,",生病的人可以找巫醫來治療自己所有的病痛。,,,,,,,,
498,6,2,"phgup na cquliq qani hiya ga,",傳統的巫醫，,,,,,,,,
499,6,2,"baq lama smsun qqaya, syan naha yubing na kga,",都會準備一些醫術道具並放在袋子裡，,,,,,,,,
500,6,2,"yubing qani ga yupun naha kya lilang, bnkuy na lkus,cryanan ru bwax,",袋子裡有菖蒲跟、箭竹管、鉛球跟米等，,,,,,,,,
501,6,2,"qani qa qqaya na phgup,",這都是巫醫的醫療用具。,,,,,,,,
502,6,2,"iyat maha ana mʼima ga, thoyay maha cqani mtiyaw,",不是所有的巫醫都是勝任這個工作，,,,,,,,,
503,6,2,yaqa qenah tyaba rngu ga syanan naha lungan.,能力越高的人才會獲得信任。,,,,,,,,
504,6,2,"qalang myanmwani laga, uka qa nyan maha caqni mtiyaw la.",部落已經沒有人會以巫醫來治病了，,,,,,,,,
505,6,2,"mwani smhong kgalan laga, musa pcusa kya qalang hogan la.",現在一有病痛就會到山下的醫院去治療。,,,,,,,,
506,6,3,3 lpgan,第三課,,,,,,,,
507,6,3,Snhyan na tayal,泰雅的信仰,,,,,,,,
508,6,3,"Cyunga Tayal hiya ga, si squtux gaga inlungan naha,",早期泰雅族人只有一個中心思想在心中，,,,,,,,,
509,6,3,"mhmut su mqyanux ru ini su pnbaq ga,",你若隨便的過日子或不遵守規範，,,,,,,,,
510,6,3,"baq smʼang qa bnheci maha uka gaga su,",會被長輩們指責你沒有規矩，,,,,,,,,
511,6,3,"phogun su utuxbinheci la,",並且遭受祖靈的懲罰。,,,,,,,,
512,6,3,"ita tayal mnuqil ta babaw nya ga,",我們泰雅族人往生後，,,,,,,,,
513,6,3,"musa ta kya qalang tuxan qabax tmninun ta maha,",都會到靈界接受審判，,,,,,,,,
514,6,3,blaq tmninun ga ini kgali ru mlʼux mqyanux.,遵守祖訓的人，不會生定且延年益壽。,,,,,,,,
515,6,3,"mwani qani laga maki saying ini ptnaq na kyohak nyan maki qalang tayal la,",現在的生活我們有二種不同的教派在我們泰雅的部落，,,,,,,,,
516,6,3,"qutux ga tensing kyo qutux ga cyoro kyokay,",一個是天主教會，一個是基督場老教會，,,,,,,,,
517,6,3,"ana ini ptnaq snhyan maki qalang qani,",雖然信仰不同，但都是在我們部落裡，,,,,,,,,
518,6,3,"ana ga qutux nanak nyan cngusun,",我們還堅持一種信念，,,,,,,,,
519,6,3,"nyan kmayan maha laxiy mhmut mqyanux ru kkuriq qqaya na cquliq,",信仰告訴我們不要隨便過生活或是偷別人的東西，,,,,,,,,
520,6,3,baq su mqynux laga klhangun ta nya utux binheci krryax.,祖靈才會護佑懂得尊重及照顧自己。,,,,,,,,
521,6,4,4 lpgan,第四課,,,,,,,,
522,6,4,Qalang na yulung,雲霧的故鄉,,,,,,,,
523,6,4,"Qalang skikun qani ga, hmcwa cyu son skikun qalang qani,",四季部落之所以名為四季，,,,,,,,,
524,6,4,"maki te payat binkgan kayal nya,",是因為氣候分明。,,,,,,,,
525,6,4,"ktalan ta nyan n-gyut hiyaq kayan laga, nyan tehok ryax na hoqan abax ki qmisan la,",在秋冬之際，,,,,,,,,
526,6,4,"kahun cami hogan qmuyit toruy mwah mkura qalang rgyax,",當我們開著車子由山下往上開，,,,,,,,,
527,6,4,"obih tehok qalang myan laga,",接近部落時，,,,,,,,,
528,6,4,"garin cami miyup yulung la,",就會慢慢地走進雲霧裡，被雲霧包圍著。,,,,,,,,
529,6,4,"kuruma piyux yulung nya ga,",當霧濃時，,,,,,,,,
530,6,4,"memaw ini baqi ktayux ryaniq nya,",連馬路都看不清楚，,,,,,,,,
531,6,4,"ana toruy uyi ga ini kbaq helax qmuyit,",就連車子也無法開的太快所以久而久之，,,,,,,,,
532,6,4,"mica skikun qani ga, qalang yulung son naha.",大家就漸漸的形容四季是雲霧的故鄉。,,,,,,,,
533,6,5,5 lpgan,第五課,,,,,,,,
534,6,5,Tgtux,地震,,,,,,,,
535,6,5,"Taywang qani ga piyux calay tgtux nya,",台灣是個地震很多的地方，,,,,,,,,
536,6,5,ana aqlang skikun uyi ga mtnaq kya.,四季也是一樣。,,,,,,,,
537,6,5,"uwah na tgtux qani ga,",當地震來的時候，,,,,,,,,
538,6,5,"ini baqi ʼwahan nya,",不知道何時來，,,,,,,,,
539,6,5,"si pnkux mwah, ru memaw miyuy qa roq,",會突然地來，使大地非常的搖動。,,,,,,,,
540,6,5,"ana muyax ru hongu ga masoq mtakuy,",連家屋和橋都倒塌，,,,,,,,,
541,6,5,"kya pisa kawas wayal, qalang nantow qani hopa calay qa tgtux nya,",就好像近幾年過去，南投發生大地震，,,,,,,,,
542,6,5,piyux calay wayan mnuqil cquliq ru qmayah wayan troqun.,很多人死掉，田地下陷被掩埋。,,,,,,,,
543,6,5,"mwani qani laga, pnbaq ta nama inlungan ta,",現在為了減輕傷亡，,,,,,,,,
544,6,5,"baqun ta nyan tgtux roq qani laga,",當地震發生的時候，,,,,,,,,
545,6,5,"helax ta musa tlqeng glabang na kkiʼan,",我們很快地到空曠地躲避，,,,,,,,,
546,6,5,"nway cipaq thriqun muyax ta, ru hinqilan na cquliq.",希望我們的家和傷亡人數減少。,,,,,,,,
547,6,6,6 lpgan,第六課,,,,,,,,
548,6,6,Behuy,颱風,,,,,,,,
549,6,6,"tehok ryax na ʼbaxan ki ryax hoqan abax qani ga,",在夏、秋二季，,,,,,,,,
550,6,6,piyux calay behuy mwah miyup Taywang.,颱風常常侵襲台灣。,,,,,,,,
551,6,6,"mwah behuy qani ga,",每回遇到颱風，,,,,,,,,
552,6,6,"ana inu qalang ga, hopa qwalax ru tyaba qsya nya,",山上的雨通常來的又大又急，,,,,,,,,
553,6,6,"ana ryaniq uyi ga,nyan masoq sqyamay ru tyaba hnway nya,",除了造成道路坍方及土石流，,,,,,,,,
554,6,6,"ana renki uyi ga, ini pilax.",就連日常必須的電燈也會斷電。,,,,,,,,
555,6,6,"qabax qmyah ru pinnuya ga, suqun nya hmiriq,",村民的田園及辛苦種植的農作物都會被沖毀，,,,,,,,,
556,6,6,ru ini cami qbaq musa mqwas biru uyi.,我們也因此不能到學校上學。,,,,,,,,
557,6,6,"ita qa qalang skikun qani,",所以我們四季部落，,,,,,,,,
558,6,6,"uwah na behuy qani ga,",在颱風來襲之前，,,,,,,,,
559,6,6,"nama ta smku nniqun,",會多準備一些糧食，,,,,,,,,
560,6,6,nway ta ini prpuyt qnxan ta.,讓我們生活免於匱乏。,,,,,,,,
561,6,7,7 lpgan,第七課,,,,,,,,
562,6,7,Gong Siyu,四重溪,,,,,,,,
563,6,7,"Gong Siyu qani ga,",我們部落的四重溪，,,,,,,,,
564,6,7,cyunga piyux calay qulih nya maki qanux、mroyu、qtapaq ru tlabi ki walux.,過去在這條溪中有許多魚，如苦花、粗壁魚、扁壁魚、細鰻和粗鰻魚。,,,,,,,,
565,6,7,"qalang skikun cyunga ini hmut musa tmuba qulih,",以前四季部落的人們不會隨便去溪裡毒魚，,,,,,,,,
566,6,7,"mhmut su musa tmuba laga phogun qalang,",當你隨便去毒魚時你會被部落懲罰。,,,,,,,,
567,6,7,"siki musa tmuba qulih ga,",假如要去毒魚之前，,,,,,,,,
568,6,7,"nmon naha musa kinyaya gong siyu qani ha,",他們會先去四重溪觀察溪中的魚。,,,,,,,,
569,6,7,"nyan piyux qa qulih ga,",若溪中的魚很多時，,,,,,,,,
570,6,7,"msqun mkayal qa beheci maha,",部落的耆老們一起商談，,,,,,,,,
571,6,7,salay ta tmuba qa gong qani la.,我們一起用毒藤到溪裡去毒魚。,,,,,,,,
572,6,7,"qabax cqulih qalang msqun maray tara ru tokan ki takil,",這時候所有的族人帶著魚網、男背簍和女背簍。,,,,,,,,
573,6,7,"nyan mamaw ini suqi mamu qulih,",抓魚時魚太多撿不完。,,,,,,,,
574,6,7,"masoq laga,",結束之後，,,,,,,,,
575,6,7,"msqun maniq ru mnbux qwaw kya qabax naha,",所有族人在溪邊一起享用和喝酒。,,,,,,,,
576,6,7,ru rayun naha muyax kruma thay qulih la.,剩下吃不完的魚就帶回家了。,,,,,,,,
577,6,8,8 lpgan,第八課,,,,,,,,
578,6,8,ʼbyan na lpyung,民宿,,,,,,,,
579,6,8,"Mwani qani helax calay mʼiyux qa qnxan,",現今部落生活型態變了,,,,,,,,
580,6,8,"ana lungan na qalang ga , nyan mʼiyux uyi la.",連部落的想法也改變了,,,,,,,,
581,6,8,"ana kahul nʼinu na lpyung ki rangi,",不管從哪裡來的親朋好友，,,,,,,,,
582,,,"mwah msqun mcisan qalang uyi la,",都會到部落裡面休閒、旅遊。,,,,,,,,
583,6,8,"baha hmcwa piyux calay halan nya mcisan ki mhngaw,",因為這裡有許多可以休閒和遊玩的地方，,,,,,,,,
584,6,8,"maki halan thway hkhani na ryaniq, ru hongun sangan ki musa cisan qsya na gong siyu.",有四季步道、四季吊橋和四重溪可以在溪邊玩水。,,,,,,,,
585,6,8,"gbyan laga uka ʼbyan na lpyung,",晚上時親朋好友沒有地方住宿，,,,,,,,,
586,6,8,"nanu mwani laga,",所以現在，,,,,,,,,
587,6,8,nyan garin kbalay ʼbyan na lpyung qalang qani la.,開始推動民宿讓親朋好友住宿。,,,,,,,,
588,6,8,nway aki khmay lpyung mwah cisan qalang ta.,希望來部落的遊客越來越多。,,,,,,,,
589,6,9,9 lpgan,第九課,,,,,,,,
590,6,9,Mamu bway khoniq,採樹種,,,,,,,,
591,6,9,"Tehok ryax na qmisan laga,",冬天來臨時，,,,,,,,,
592,6,9,"mhngaw muya ramat qalang qani la,",部落開始休耕了。,,,,,,,,
593,6,9,"musa hkangi ptyawun binah na qalang,",族人會到另外一個地方找工作。,,,,,,,,
594,6,9,musa msqun mamu bway khoniq kya qalang Taycyu ken.,他們到台中縣從事採樹種的工作。,,,,,,,,
595,6,9,"mamu bway qani ga, iyat blaq na ywaw ptyawun,",採樹種不是一件很簡單的工作。,,,,,,,,
596,6,9,"mqala su mtiywaw laga, baq su mulu ywaw la,",假如你工作不專心很容易出事。,,,,,,,,
597,6,9,"mlikuy ga cmqe qara khoniq,",男人專門撿樹枝，,,,,,,,,
598,6,9,"kneril ga lmamu bway khoniq naha hiya,",女人則負責撿拾及剝種子。,,,,,,,,
599,6,9,"gbyan laga mwah mhngaw saliq naha la,",晚上時他們就回到工寮休息。,,,,,,,,
600,6,9,ru masoq maniq kgabi laga si abi naha la.,他們吃完晚餐後就休息睡覺了。,,,,,,,,
601,6,9,"nyan qmehul mtiywaw rranga naha llaqi,",族人辛苦煎熬的工作都是為了養育孩子和生活。,,,,,,,,
602,6,9,"masoq mamu bway laga,",採種子結束以後，,,,,,,,,
603,6,9,"mwah spyut muyax la, ru mtiyawa cukaw naha smgatu qutux kawas qani la.",他們回到家裡整理並且準備過年時要用的東西。,,,,,,,,
604,6,10,10 lpgan,第十課,,,,,,,,
605,6,10,Gaga na msqun,結婚,,,,,,,,
606,6,10,"Cyunga hiya ga, mlikuy ki kneril siki msqun mqyanux ga,",從前，男人跟女人如果要再一起生活，,,,,,,,,
607,6,10,siga thoyay su mtiyaw cinpngan ga baq su magan bes.,需要具備一定的技能，才可以結婚。,,,,,,,,
608,6,10,"mlikuy hiya ga baq musa qmalup, mgaga, ki baq kbalay qqaya na srsan ru tminun tokan takil,",男人必須要會狩獵、馘首、製作獵具和編織背簍...等；,,,,,,,,
609,6,10,kneril hiya ga baq tminun pala ru mtiyaw muyax ki mqumah qmayah.,女人則要學會織布、理家、耕種...等。,,,,,,,,
610,6,10,"mlikuy ki kneril tehok su maha cqani mtiyaw laga,",當男人女人具備了這些技能後，,,,,,,,,
611,6,10,"thoyay su maha isu ga cbalay na taylal la,",才能被稱為「真正的泰雅人」，,,,,,,,,
612,6,10,"garin kya laga,",並且在臉上紋面，,,,,,,,,
613,6,10,ptasan nya rqenas ru baq msqun mqyanux qutux muyax la.,才能夠結婚，正式成立一個家。,,,,,,,,
614,6,11,11 lpgan,第十一課,,,,,,,,
615,6,11,Msnayak,運動會,,,,,,,,
616,6,11,"Qalang qani tehok ryax na msnayak laga,",部落運動會的時期到來，,,,,,,,,
617,6,11,"pisan hayi nyan msgatu,",就好像是過年一樣，,,,,,,,,
618,6,11,"tehok ryax qani laga,",每到了這個時候，,,,,,,,,
619,6,11,"ana wayan mtiyaw thiyaq qa lpyung ki mcwahi ga,",不管親朋好友到很遠的地方工作，,,,,,,,,
620,6,11,"baq mwah msqun msnayak qabax naha,",他們都會一起來參加運動會。,,,,,,,,
621,6,11,"kruma hiya ga,maki bih na ktlyuman mangay ktayux,",有一些人會在運動場邊觀賞，,,,,,,,,
622,6,11,nyux memaw mqas inlungan naha ru tmapaq qba mqas.,大家都非常開心還幫選手鼓掌加油。,,,,,,,,
623,6,11,"kingan qani ga smoya cu calay ktayux mstnayak qani,",我很喜歡運動會，,,,,,,,,
624,6,11,"baq ktlyum ru sbahux ki mstopaw,",除了可以賽跑、跳遠及跳高外，,,,,,,,,
625,6,11,"ana kahul binah na lpyung ga,",還可以看到來自很多不同地方的親戚朋友，,,,,,,,,
626,6,11,mwah sklokah ru tmapaq qba uyi.,歡聚在一起為選手加油。,,,,,,,,
627,6,12,12 lpgan,第十二課,,,,,,,,
628,6,12,Cmyus,祖靈祭,,,,,,,,
629,6,12,"Cmyus qani ga syan calay inlungan qutux qalang myan,",祖靈祭是部落裡一年來最重要的聚會。,,,,,,,,
630,6,12,"tehok ryax qsuqan na qutux kawas laga,",每年到了年底的時候，,,,,,,,,
631,6,12,qabax mrhuw qalang msqun msli mkayan ywaw qani.,部落長者們一同來商討這件事，,,,,,,,,
632,6,12,"cmyus qani hiya ga maki calay ywaw cngusun nya,",祖靈祭主要的目的是來感謝祖靈一年來對族人的庇佑，,,,,,,,,
633,6,12,"mwah sqqas ru pgalu utux binheci qutux qalang qani,",及除去先前部落裡所發生不好的事，,,,,,,,,
634,6,12,"ana ptlu mquti na ywaw qutux kawas ga musa pgalu utux binheci,",並祈求未來的一年，,,,,,,,,
635,6,12,"klhangan nya calay qutux qalang qani,",祖先能繼續保佑全村的人，,,,,,,,,
636,6,12,"ru ana pinbahuw ga piyux knluh qutux kawas qani,",讓部落的農作物能夠豐收，,,,,,,,,
637,6,12,ru thoyay mblaq ki qqoyat qalang.,更保佑全村族人都能健康、幸福。,,,,,,,,
638,6,12,"Mwani laga, piyux qa qqalang ini kusa cqani mtiyaw la,",現今，許多部落就沒有如此做了，,,,,,,,,
639,6,12,"nanak qalang skikun nyan maha cqani mtiywaw la,",只有四季部落在舉行。,,,,,,,,
640,6,12,"babaw nya tehok ryax na cmyus qani ga,",以後祖靈祭到的時候，,,,,,,,,
641,6,12,"uwah msqun qabax lpyung,",所有的親朋好友都一起來參加，,,,,,,,,
642,6,12,nway ta baqun qa gaga ta ita tayal.,讓我更認識自己的傳統習俗。,,,,,,,,
