ID,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference,,,,,,,,
1,1,1,te utux lpgan,第一課,,,,,,,,,
2,1,1,lokah su ga?,你好嗎?,,,,,,,,,
3,1,1,aw,是的。,,,,,,,,,
4,1,1,"isu ga, lokah su uy?",我很好，你也好嗎？,1;2,,,,,,,,
5,1,1,"lokah cu uy, mhowey su baley.",我也很好，真的謝謝你。,1;2;3;4;6,,,,,,,,
6,1,1,lokah ci hiya.,他真好。,1;5;8,,,,,,,,
7,1,1,lokah ci uba mu.,我爺爺真好。,1;5;9,,,,,,,,
8,1,1,lokah ci utux sali nya.,他家人真好。,1;5;10;11,,,,,,,,
9,1,2,te saʼing lpgan,第二課,,,,,,,,,
10,1,2,ima lalu su?,你叫什麼名字?,2;12;14,,,,,,,,
11,1,2,lalu mu ga...,我的名字是...,14,,,,,,,,
12,1,2,ima lalu lpyung su?,你的朋友叫什麼名字？,2;12;14,,,,,,,,
13,1,2,lalu nya ga...,他的名字叫...,10;14,,,,,,,,
14,1,3,te tugan  lpgan,第三課,,,,,,,,,
15,1,3,kahul su inu ?,你從哪裡來?,,,,,,,,,
16,1,3,ima hiya?,他是誰？,,,,,,,,,
17,1,3,hiya ga lpyung mu.,他是我的朋友。,,,,,,,,,
18,1,3,lalu nya ga Yurow,他的名字叫優勞。,,,,,,,,,
19,1,3,"kahul su inu, Yurow ?",優勞，你從哪裡來？,,,,,,,,,
20,1,3,kahun cu alang Lopwe,我來自金岳,,,,,,,,,
21,1,3,isu ga?,你呢？,,,,,,,,,
22,1,3,kahul cu alang Pyahaw.,我來自碧候。,,,,,,,,,
23,1,3,kahunl cu alang Pyahaw,我來自碧候,,,,,,,,,
24,1,3,kahul cu alang Ropwe.,我來自金岳,,,,,,,,,
25,1,3,kahul cu alang Nango.,我來自南澳,,,,,,,,,
26,1,4,te payat lpgan,第四課,,,,,,,,,
27,1,4,pisa kawas su?,你幾歲了？,,,,,,,,,
28,1,4,"Ciwas, pisa kawas su?",吉娃斯，你幾歲了？,,,,,,,,,
29,1,4,pitu kawas mu.,我八歲了。,,,,,,,,,
30,1,4,pisa kawas su isu?,那你幾歲了？,,,,,,,,,
31,1,4,kinan ga mesuw kawas mu la.,我已經九歲了。,,,,,,,,,
32,1,4,pisa pila su?,你有多少錢？,,,,,,,,,
33,1,4,pisa cyoli sali su?,你家有多少人？,,,,,,,,,
34,1,4,pisa yamin su?,你有多少雙鞋子？,,,,,,,,,
35,1,5,te magan lpgan,第五課,,,,,,,,,
36,1,5,pwasan biru,學校,,,,,,,,,
37,1,5,musa su inu?,你要去哪裡？,,,,,,,,,
38,1,5,musa cu bih pwasan biru.,我要去學校。,,,,,,,,,
39,1,5,musa su mcwa kya?,你要去那兒做什麼？,,,,,,,,,
40,1,5,musa cu mowas biru.,我要去讀書。,,,,,,,,,
41,1,5,musa cu pwasan biru.,我要去上學。,,,,,,,,,
42,1,5,musa cu mowas.,我要去唱歌。,,,,,,,,,
43,1,5,musa cu tenah.,我要去跑步。,,,,,,,,,
44,1,6,te tiyu lpgan,第六課,,,,,,,,,
45,1,6,nyu cu mowas biru,我是學生,,,,,,,,,
46,1,6,cyu su mowas biru na?,你還在念書嗎？,,,,,,,,,
47,1,6,"aw, cyu cu mowas biru na.",是的，我還在念書,,,,,,,,,
48,1,6,lalu sliʼ su mowas biru?,你喜歡念什麼？,,,,,,,,,
49,1,6,sliʼ cu myugi.,我喜歡跳舞。,,,,,,,,,"
"
50,1,6,Kinan ga mowas biru.,我是學生。,,,,,,,,,
51,1,6,Kinan ga psbaʼ biru.,我是老師。,,,,,,,,,
52,1,6,Kinan ga pkita gaʼing.,我是醫生。,,,,,,,,,
53,1,6,kinan ga ptiyow mayah.,我是農人。,,,,,,,,,
54,1,7,te pitu lpgan,第七課,,,,,,,,,
55,1,7,cyu kya psbaʼ biru?,老師在這裡？,,,,,,,,,
56,1,7,hiya ga mowas biru?,他是學生嗎？,,,,,,,,,
57,1,7,iyat. hiya ga psbaʼ biru.,不是，他是老師。,,,,,,,,,
58,1,7,cyu inu psbaʼ biru?,老師在哪裡？,,,,,,,,,
59,1,7,nyu chey psbaʼ biru.,老師在這裡。,,,,,,,,,
60,1,7,cyu inu psbaʼ biru?,老師在哪裡？,,,,,,,,,
61,1,7,cyu inu yaya su?,你媽媽在哪裡？,,,,,,,,,
62,1,7,cyu inu yaba su?,你爸爸在哪裡？,,,,,,,,,
63,1,8,te spat lpgan,第八課,,,,,,,,,
64,1,8,kbaʼ cu mowas owas,我會唱歌,,,,,,,,,
65,1,8,"saʼing papak, saʼing roʼiy,",兩個耳朵，兩個眼睛，,,,,,,,,,
66,1,8,"utux nguhuw,",一個鼻子，,,,,,,,,,
67,1,8,utux ngowa mu.,一個嘴巴，,,,,,,,,,
68,1,8,saʼing ʼba,兩隻手，,,,,,,,,,
69,1,8,"saʼing kakey,",兩隻腳，,,,,,,,,,
70,1,8,"utux tunux,",一個頭，,,,,,,,,,
71,1,8,"utux hi mu,",一個身體。,,,,,,,,,
72,1,8,la la la……utux he mu.,啦啦啦……一個身體。,,,,,,,,,
73,1,8,pungey ta cikey utux owas ga?,我們來聽一段歌好嗎？,,,,,,,,,
74,1,8,saʼing papak mu.,我有兩個耳朵。,,,,,,,,,
75,1,8,saʼing roʼiy mu.,我有兩個眼睛。,,,,,,,,,
76,1,8,saʼing ʼba mu.,我有兩隻手。,,,,,,,,,
77,1,8,saʼing kakey mu.,我有兩隻腳。,,,,,,,,,
78,1,9,te mesuw lpgan,第九課,,,,,,,,,
79,1,9,pisa cyoli sali su?,誰在你的家？,,,,,,,,,
80,1,9,piyux baleyy cyoli sali mu.,我們家有很多人,,,,,,,,,
81,1,9,"yaya, yutas, yaki, mama, yata",有爸爸、媽媽、祖父、祖母、叔叔、嬸嬸,,,,,,,,,
82,1,9,"suyan mlikuy, sswe knerin ru kinan.",哥哥、妹妹，還有我。,,,,,,,,,
83,1,9,sbley cyamin kwara.,我們家人都很和善，,,,,,,,,,
84,1,9,myasa baley sali myan.,是個幸福又美滿的家庭。,,,,,,,,,
85,1,9,piyux baley cyoli nya.,好多人,,,,,,,,,
86,1,9,piyux baley biru mu.,我的作業好多,,,,,,,,,
87,1,9,piyux baley pila su.,你的錢好多,,,,,,,,,
88,1,9,piyux baley lukus nya.,他的衣服很多,,,,,,,,,
89,1,10,te mpuw,第十課,,,,,,,,,
90,1,10,yaya mu,我的媽媽,,,,,,,,,
91,1,10,ima lalu yaya su?,你的媽媽叫什麼名字？,,,,,,,,,
92,1,10,Rimuy Yawi lalu nya.,我媽媽叫莉慕伊亞衛。,,,,,,,,,
93,1,10,lalu kbaʼan na yaya su?,你媽媽的專長是什麼？,,,,,,,,,
94,1,10,kbaʼ cminun ro myugi.,他會織布和跳舞。,,,,,,,,,
95,1,10,nanu tkbaʼ ta cminun ru myugi uy.,我們也來學織布和跳舞。,,,,,,,,,
96,1,10,ima lalu yaya su?,你媽媽叫什麼名字？,,,,,,,,,
97,1,10,Rimuy Yawi lalu nya.,我媽媽叫莉慕伊亞衛。,,,,,,,,,
98,1,11,te mpuw utux lpgan,第十一課,,,,,,,,,
99,1,11,knbaʼan na utux sali myan,家人的技藝,,,,,,,,,
100,1,11,pitu hi kwara cyoli sali mu.,我家有七個人,,,,,,,,,
101,1,11,"yutas mu ga kbaʼ cminun kesi,",爺爺會做藤編，,,,,,,,,,
102,1,11,yaki mu ga kbaʼ cminun pala.,奶奶很會織布，,,,,,,,,,
103,1,11,yaba mu ga kbaʼ musa mluyak.,爸爸會打獵，,,,,,,,,,
104,1,11,"yaya mu ga kbaʼ phapuy rami Tayal,",媽媽會煮泰雅餐，,,,,,,,,,
105,1,11,kinan ru suyan mu mlikuy ga kbaʼ cyamin tʼcyux,我和哥哥會釣魚。,,,,,,,,,
106,1,11,sswe mu knerin ga sliʼ musa tisan tanux.,妹妹愛出去玩。,,,,,,,,,
107,1,11,payat hi kwara cyoli sali mu.,我的家有四個人。,,,,,,,,,
108,1,11,pitu hi kwara cyoli sali mu.,我的家有七個人。,,,,,,,,,
109,1,11,mpuw hi kwara cyoli sali mu.,我的家有十個人。,,,,,,,,,
110,1,12,te mpuw saʼing lpgan,第十二課,,,,,,,,,
111,1,12,lalu niʼun ta?,我們要吃什麼？,,,,,,,,,
112,1,12,mʼuyey baley ktu mu la?,我肚子餓死了。,,,,,,,,,
113,1,12,masuʼ su phapuy la?,您飯煮好了嗎？,,,,,,,,,
114,1,12,lalu niʼun ta?,我們今晚要吃什麼？,,,,,,,,,
115,1,12,masuʼ cu phapuy la.,我煮好了，,,,,,,,,,
116,1,12,"cyux, ngahi, iyung wasiʼ ru yapit rami ta.",今天的菜是魚、地瓜葉、龍葵湯和飛鼠。,,,,,,,,,
117,1,12,"talagey, piyux baley rami.",那麼多菜呀！,,,,,,,,,
118,1,12,nahay usa mowas biru.,趕快上學去。,,,,,,,,,
119,1,12,nahay pci lukus su.,趕快穿你的衣服。,,,,,,,,,
120,1,12,nahay waxiy ʼba su.,趕快洗你的手。,,,,,,,,,
121,1,12,nahay hayiy ptiyow.,趕快做事。,,,,,,,,,
122,2,1,te utux lpgan,第一課,,,,,,,,,
123,2,1,mnaniʼ su la?,你吃過了嗎？,,,,,,,,,
124,2,1,"Sayun, mnaniʼ su la?",撒韻，你吃過了嗎？,,,,,,,,,
125,2,1,mnaniʼ cu la.,我吃過了。,,,,,,,,,
126,2,1,mnaniʼ su laluʼ?,你吃了什麼？,,,,,,,,,
127,2,1,mnaniʼ cu ʼcyux ro ʼsyam,我吃了魚和肉。,,,,,,,,,
128,2,1,myasa niʼun?,好吃嗎？,,,,,,,,,
129,2,1,myasa ci niʼun wah!,很好吃耶！,,,,,,,,,
130,2,1,mnaniʼ su la?,你吃過了嗎？,,,,,,,,,
131,2,1,mnaniʼ cu la.,我吃過了。,,,,,,,,,
132,2,2,te saʼing lpgan,第二課,,,,,,,,,
133,2,2,pisa kawas su la?,你幾歲了？,,,,,,,,,
134,2,2,bawʼi ci cimu wah!,你們長得好高喔！,,,,,,,,,
135,2,2,msswe cimu?,你們是兄妹嗎？,,,,,,,,,
136,2,2,"aw, kuʼing ga suyan mlikuy,",是，我是哥哥。,,,,,,,,,
137,2,2,hiya ga sswe knerin mu.,她是我妹妹。,,,,,,,,,
138,2,2,"suyan, pisa kawas su la?",哥哥，你幾歲了？,,,,,,,,,
139,2,2,"spat kawas mu la, isu ga?",我八歲了。,,,,,,,,,
140,2,2,tiyu kawas mu la.,我六歲了。,,,,,,,,,
141,2,2,pisa kawas su?,你幾歲？,,,,,,,,,
142,2,2,pisa pila su?,你有多少錢？,,,,,,,,,
143,2,2,pisa cyoli sali su?,你家有多少人？,,,,,,,,,
144,2,3,te tugan lpgan,第三課,,,,,,,,,
145,2,3,nyu cu mgaʼing la,我生病了,,,,,,,,,
146,2,3,agey! gaʼing ci baley,唉唷！好痛、好痛喔！,,,,,,,,,
147,2,3,cyu su mcwa la?,妳怎麼了？,,,,,,,,,
148,2,3,mgaʼing ci tunux mu!,我的頭好痛！,,,,,,,,,
149,2,3,kilux ci wah! cyu mkilux tunux su la.,好燙啊！你發燒了,,,,,,,,,
150,2,3,rasun misu pkita mgaʼing.,我帶你去看病,,,,,,,,,
151,2,3,cyu su mcwa la?,妳怎麼了？,,,,,,,,,
152,2,3,gaʼing ci kakay mu!,我的腳好痛。,,,,,,,,,
153,2,4,te payat lpgan,第四課,,,,,,,,,
154,2,4,cmuling ʼsyam,烤肉,,,,,,,,,
155,2,4,"myasa ci kayan nya soni,",今天天氣很好，,,,,,,,,,
156,2,4,"utux sali myan ga msoʼun cyamin musa mema gong ro cmuling ʼsyam,",我們全家人一起到溪邊游泳、烤肉，,,,,,,,,,
157,2,4,mʼes ci tsalan myan.,我們玩得非常高興。,,,,,,,,,
158,2,4,myasa ci kayan soni.,今天天氣很好！,,,,,,,,,
159,2,4,myasa ci rami soni,今天菜色很好！,,,,,,,,,
160,2,5,te magan lpgan,第五課,,,,,,,,,
161,2,5,lpyung mu,我的朋友,,,,,,,,,
162,2,5,lpyung mu ga Sayun.,我的好朋友是莎韻,,,,,,,,,
163,2,5,Ipay ro Wilang.,伊拜、威浪。,,,,,,,,,
164,2,5,Sayun ga sliʼ mowas owas.,撒韻喜歡唱歌，,,,,,,,,,
165,2,5,Ipay ga sliʼ myugi.,伊拜喜歡跳舞，,,,,,,,,,
166,2,5,Wilang ga sliʼ kmkah boru.,威浪喜歡踢球，,,,,,,,,,
167,2,5,msoʼun cyamin mtisan krryax.,我們常常一起玩。,,,,,,,,,
168,2,5,Sayun ga sliʼ mowas owas.,莎韻喜歡唱歌。,,,,,,,,,
169,2,5,Sayun ga sliʼ myugi.,莎韻喜歡跳舞。,,,,,,,,,
170,2,5,Sayun ga sliʼ kmkah boru.,莎韻喜歡踢球。,,,,,,,,,
171,2,6,te tiyu lpgan,第六課,,,,,,,,,
172,2,6,cyu su mcwa?,你怎麼了？,,,,,,,,,
173,2,6,cyu su mcwa?,你怎麼了？,,,,,,,,,
174,2,6,cyu su smʼang la?,你生氣了？,,,,,,,,,
175,2,6,ini cu nya glgiy mtisan Temu la.,鐵木不跟我玩。,,,,,,,,,
176,2,6,"ana iri, glgan misu mtisan.",沒關係，我陪你玩,,,,,,,,,
177,2,6,"aw, msoʼun ta mahi boru!",好，我們一起去打球吧！,,,,,,,,,
178,2,6,cyu su mhcwa,你在做什麼？,,,,,,,,,
179,2,6,cyu su ksaʼang?,你在生氣嗎？,,,,,,,,,
180,2,6,cyu su myugi?,你在跳舞嗎？,,,,,,,,,
181,2,7,te pitu lpgan,第七課,,,,,,,,,
182,2,7,pʼasun ryax hntagan,生日快樂,,,,,,,,,
183,2,7,pʼasun ryax hntagan su Yageh.,祝雅給生日快樂。,,,,,,,,,
184,2,7,"Yageh, laluʼ sngusan su?",雅給，你的願望是什麼？,,,,,,,,,
185,2,7,aki lokah hi yaba ro yaya mu.,我希望爸爸媽媽身體健康。,,,,,,,,,
186,2,7,aki cu lokah mowas biru.,我希望自己認真讀書。,,,,,,,,,
187,2,7,aki mʼes krryax lpyung mu,我希望朋友每天過得很快樂。,,,,,,,,,
188,2,7,soʼun ta maniʼ tankaw la.,一起吃蛋糕吧！,,,,,,,,,
189,2,7,aki lokah hi naha.,希望他們身體健康。,,,,,,,,,
190,2,7,aki lokah mowas biru.,希望認真讀書。,,,,,,,,,
191,2,7,aki lokah mʼes lpyung mu.,希望朋友快樂。,,,,,,,,,
192,2,8,te spat lpgan,第八課,,,,,,,,,
193,2,8,mahi boru,打球,,,,,,,,,
194,2,8,"Yukan, masuʼ su miru biru la?",尤幹，你功課寫完了嗎？,,,,,,,,,
195,2,8,masuʼ cu miru la.,寫好了。,,,,,,,,,
196,2,8,hata mkhani Lawa ga?,我們一起去找拉娃玩？,,,,,,,,,
197,2,8,aw! hata!,好，我們去！,,,,,,,,,
198,2,8,"Lawa, iyat su musa mahi boru?",拉娃，要不要去打球？,,,,,,,,,
199,2,8,"musa cu, naga cu cikey.",我要去，等我一下。,,,,,,,,,
200,2,8,masuʼ su miru biru la?,你寫完作業了嗎？,,,,,,,,,
201,2,8,masuʼ su myugi la?,你跳完舞了嗎？,,,,,,,,,
202,2,8,masuʼ su mema la?,你洗完澡了嗎？,,,,,,,,,
203,2,9,te mesu lpgan,第九課,,,,,,,,,
204,2,9,bley ci niʼun kryax kwe,中餐真好吃,,,,,,,,,
205,2,9,bley ci niʼun kryax na pwasan biru kwe.,學校中餐真好吃。,,,,,,,,,
206,2,9,"kyan hi welung, rami, layan ro geloh.",有雞、青菜、綠豆湯、香蕉。,,,,,,,,,
207,2,9,mtngi myan ci maniʼ.,我們吃得好飽唷。,,,,,,,,,
208,2,9,mʼuwiy ci phapuy yata.,廚工阿姨真辛苦。,,,,,,,,,
209,2,9,mhowey su baley.,我們真感謝他。,,,,,,,,,
210,2,9,mtngi myan ci maniʼ.,我們吃得好飽唷。,,,,,,,,,
211,2,9,mʼuwiy myan ci.,我們好累唷。,,,,,,,,,
212,2,10,te mpuw lpgan,第十課,,,,,,,,,
213,2,10,sliʼ cu lmpuw biru,我喜歡讀書,,,,,,,,,
214,2,10,myasa mniru na pcpung su biru kwe ?,這次考試你考得如何？,,,,,,,,,
215,2,10,"yaʼeh cpngan mu, ini cu ngiyat mita biru.",我考得不好，我沒有認真看書。,,,,,,,,,
216,2,10,isu ga?,那你呢？,,,,,,,,,
217,2,10,myasa ci bniru mu hiya.,我考得很好。,,,,,,,,,
218,2,10,ksliʼ cu ci mita biru krryax.,我平常很喜歡看書。,,,,,,,,,
219,2,10,sliʼ cu ci mita biru.,我喜歡看書。,,,,,,,,,
220,2,10,sliʼ cu ci miru.,我喜歡寫字。,,,,,,,,,
221,2,10,sliʼ cu ci mtisan.,我喜歡玩。,,,,,,,,,
222,2,11,te mpuw utux lpgan,第十一課,,,,,,,,,
223,2,11,mhngiy pwasan la!,下課了！,,,,,,,,,
224,2,11,mhngiy ta la!,我們下課吧！,,,,,,,,,
225,2,11,tuliʼ! tmatuk tunux kwara!,起立！大家敬禮！,,,,,,,,,
226,2,11,mhowey su mrhow pcbaʼ biru,謝謝老師,,,,,,,,,
227,2,11,mhngiy ta la!,下課了！,,,,,,,,,
228,2,11,hata mtisan tanux.,我們去外面玩。,,,,,,,,,
229,2,11,thowey musa ki!,慢慢走！,,,,,,,,,
230,2,11,laxiy tenah.,不要跑。,,,,,,,,,
231,2,11,mhowey su mrhow psbaʼ biru,謝謝老師。,,,,,,,,,
232,2,11,mhowey su yaba yaya.,謝謝父母。,,,,,,,,,
233,2,11,mhowey su baley.,非常謝謝你。,,,,,,,,,
234,2,12,te mpuw saʼing lpgan,第十二課,,,,,,,,,
235,2,12,kmagow,打掃,,,,,,,,,
236,2,12,kmagow ta la!,我們打掃了！,,,,,,,,,
237,2,12,musa cu kmagow!,我去打掃！,,,,,,,,,
238,2,12,cmom cu tubung kinan!,我來擦窗戶！,,,,,,,,,
239,2,12,cmom cu hanray ʼwasan kinan!,我去擦桌子！,,,,,,,,,
240,2,12,bleʼow ta kmagow kwara!,我們把全部打掃乾淨！,,,,,,,,,
241,2,12,cmom cu tubung kinan!,我來擦窗戶。,,,,,,,,,
242,2,12,cmom cu hanray kinan!,我去擦桌子。,,,,,,,,,
243,3,1,te utux lpgan,第一課,,,,,,,,,
244,3,1,owas hngiyang biru ke na Tayal,泰雅書寫符號歌,,,,,,,,,
245,3,1,pungey ta owas ke na Tayal.,我們來聽泰雅歌謠，,,,,,,,,,
246,3,1,kwara biru kwe ga.,這些文字，,,,,,,,,,
247,3,1,hngiyang bireu ke na Tayal.,都是泰雅語文字和書寫系統。,,,,,,,,,
248,3,1,tkbaʼey ta krryax ki!,要常常練習喔！,,,,,,,,,
249,3,1,pungey ta cikey owas kwe!,我們來聽聽這首歌吧！,,,,,,,,,
250,3,2,te saʼing lpgan,第二課,,,,,,,,,
251,3,2,ima cyu mowas?,誰在唱歌,,,,,,,,,
252,3,2,ima cyu mowas?,誰在唱歌？,,,,,,,,,
253,3,2,Asaw cyu mowas.,阿紹在唱歌。,,,,,,,,,
254,3,2,laluʼ cyu ny pwasan?,他唱什麼歌？,,,,,,,,,
255,3,2,cyu mowas owas laʼiy.,他在唱兒歌。,,,,,,,,,
256,3,2,msoʼun ta mowas kwara.,我們一起唱吧！,,,,,,,,,
257,3,2,"utux ʼcyux,",一條魚，,,,,,,,,,
258,3,2,ini baʼiy meta?,不知道怎麼刺？,,,,,,,,,
259,3,2,san kenu meta?,要怎麼刺呢？,,,,,,,,,
260,3,2,btaʼiy biyux nya.,刺牠的屁股吧！,,,,,,,,,
261,3,2,panga cu kiri.,我揹著籐籃，,,,,,,,,,
262,3,2,lokah cu mtenah!,趕快跑！,,,,,,,,,
263,3,2,tekun cu sali.,到了家裡，,,,,,,,,,
264,3,2,nbuw ta iyung ʼcyux.,我們來喝魚湯。,,,,,,,,,
265,3,3,te tugan lpgan,第三課,,,,,,,,,
266,3,3,owas na Tayal,泰雅歌謠,,,,,,,,,
267,3,3,"yaya, cyu su mcwa?",媽媽，你在做什麼？,,,,,,,,,
268,3,3,nyu cu cmxu lmyun.,我正在搗米。,,,,,,,,,
269,3,3,laluʼ wayan su pwasan soni?,你剛才唱什麼歌？,,,,,,,,,
270,3,3,owas na Tayal.,泰雅歌謠。,,,,,,,,,
271,3,3,pwasiy cikey lwey?,可以在唱嗎？,,,,,,,,,
272,3,3,"aw, bleʼiy mung isu ki！",好，你要注意聽哦！,,,,,,,,,
273,3,4,te payat lpgan,第四課,,,,,,,,,
274,3,4,uwah tkbaʼ ke na Tayal,大家來學泰雅語,,,,,,,,,
275,3,4,"uwah,uwah,uwah,",來、來、來、,,,,,,,,,
276,3,4,laʼiy Tayal!,孩子們！,,,,,,,,,
277,3,4,"uwah tkbaʼ ke na Tayal kwara ta,",大家來學泰雅語，,,,,,,,,,
278,3,4,"ana knwan,",無論何時,,,,,,,,,
279,3,4,"ana su maki inu,",無論何地，,,,,,,,,,
280,3,4,lokah tkbaʼ ke Tayal kwara ta.,都要認真學泰雅語。,,,,,,,,,
281,3,5,te magan lpgan,第五課,,,,,,,,,
282,3,5,phpah ro khoniʼ,花兒樹木,,,,,,,,,
