ID,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference,,,,,,,,
283,3,5,"laʼiy, hata mhkangi pnwasan biru ta.",小朋友，我們到校園走一走吧！,,,,,,,,,
284,3,5,"mrhow pcbaʼ biru,",老師，,,,,,,,,,
285,3,5,laluʼ phpah ro khoniʼ haca?,那些是什麼樹和花？,,,,,,,,,
286,3,5,"kwe ga khoniʼ payas,",這是榕樹、,,,,,,,,,
287,3,5,"knus ro khoni hayung,",樟樹和松樹，,,,,,,,,,
288,3,5,"haca ga cruhing,",那是山蘇、,,,,,,,,,
289,3,5,wasiʼ ro yahow.,龍葵和山萵苣。,,,,,,,,,
290,3,5,kwara phpah ro khoniʼ kwe ga bley ci tegan.,這些花草樹木真好看。,,,,,,,,,
291,3,6,te tiyu lpgan,第六課,,,,,,,,,
292,3,6,hata mtisan tanux,到外面去玩,,,,,,,,,
293,3,6,"Watan, hata mtisan tanux.",瓦旦，我們到外面去玩。,,,,,,,,,
294,3,6,hata mtisan sebiray、,我們去溜滑梯、,,,,,,,,,
295,3,6,karow ruma ro slokit ʼbo.,爬竿和單槓。,,,,,,,,,
296,3,6,"aw, laluʼ sliʼ su mtisan?",好哇！你要玩什麼？,,,,,,,,,
297,3,6,tlamey ta tisan kwara.,我們都來試一試吧！,,,,,,,,,
298,3,7,te pitu lpgan,第七課,,,,,,,,,
299,3,7,pnwasan biru mu,我的教室,,,,,,,,,
300,3,7,ini morow cyu mu pwasan biru kya.,我的教室很乾淨，,,,,,,,,,
301,3,7,cmyax ro glabang ci uy.,明亮又寬敞,,,,,,,,,
302,3,7,"cyu kya hanray,",有書桌、,,,,,,,,,
303,3,7,"lngan ro teribi,",椅子和電視，,,,,,,,,,
304,3,7,"piyux ci biru myasa ci tegan uy,",還有許多好看的書，,,,,,,,,,
305,3,7,myasa na tkbaʼan kwe.,這是學習的好地方。,,,,,,,,,
306,3,8,te spat lpgan,第八課,,,,,,,,,
307,3,8,uwah miyuy kwara,大家來運動,,,,,,,,,
308,3,8,"kruma cyoli ga cyu kmkah boru,",有些人在踢足球，,,,,,,,,,
309,3,8,"kruma cyoli ga cyu mtenah,",有些人在跑步，,,,,,,,,,
310,3,8,"kruma cyoli ga cyu mskotung,",有些人在跳躍，,,,,,,,,,
311,3,8,miyuy ga mwah slokah ci hi.,運動健身真好。,,,,,,,,,
312,3,9,te mesuw lpgan,第九課,,,,,,,,,
313,3,9,pcpung ta miyuy,運動比賽,,,,,,,,,
314,3,9,"yaya, pcpung miyuy pwasan myan biru cugan.",媽媽，明天學校要比賽跑步。,,,,,,,,,
315,3,9,musa su pcpung miyuy uy?,你有參加比賽嗎？,,,,,,,,,
316,3,9,musa cu pcpung myugi ro pcpung mtemah.,我參加舞蹈和跑步比賽，,,,,,,,,,
317,3,9,lokah ki! laluʼ musa mo cpngan lwey?,你要加油喔！還有哪些活動？,,,,,,,,,
318,3,9,kyan pcpung mskotung ro muʼ lʼiy uy.,還有跳高和射箭。,,,,,,,,,
319,3,9,lokah ki!,加油！,,,,,,,,,
320,3,10,te mpuw lpgan,第十課,,,,,,,,,
321,3,10,myugi,跳舞,,,,,,,,,
322,3,10,"mʼes, mʼes, mʼes.",快樂、快樂、真快樂。,,,,,,,,,
323,3,10,"myugi isu ro myugi cu uy,",你跳舞，我跳舞，,,,,,,,,,
324,3,10,miyuy kwara biyux ta.,大家一起來搖擺屁股。,,,,,,,,,
325,3,10,"mowas isu ro tmapak ʼba knan,",你唱歌，我拍手，,,,,,,,,,
326,3,10,pʼes ta msli kwara.,大家歡聚在一起。,,,,,,,,,
327,3,11,te mpuw utux lpgan,第十一課,,,,,,,,,
328,3,11,hngiyang na lubuw,口簧琴聲,,,,,,,,,
329,3,11,bley ci pungan hngiyang lubuw kwe.,你吹的樂器真好聽。,,,,,,,,,
330,3,11,baley ci?,真的嗎？,,,,,,,,,
331,3,11,kwe ga lubuw beʼux na Tayal.,這是我們泰雅族的單片口簧琴。,,,,,,,,,
332,3,11,knaley naha laluʼ?,它用什麼東西製作的？,,,,,,,,,
333,3,11,knley naha ruma ro lmʼung.,用竹子和銅片製作的。,,,,,,,,,
334,3,11,ksyugey mu tlubuw cikey?,借我吹吹看？,,,,,,,,,
335,3,11,"aw, ksyugey misu.",好啊！拿去吹。,,,,,,,,,
336,3,12,te mpuw saʼing lpgan,第十二課,,,,,,,,,
337,3,12,tkbaʼ cu cminun,我要學編織,,,,,,,,,
338,3,12,kbaʼ su cminun lukus Tayal?,你會織布嗎？,,,,,,,,,
339,3,12,"aw, kbaʼ cu cminun.",是的，我會。,,,,,,,,,
340,3,12,cbaʼiy cu cminun ga?,你教我織布好嗎？,,,,,,,,,
341,3,12,aw! cbaʼey misu cminun.,好啊！我來教你，,,,,,,,,,
342,3,12,yihung ci cminun wah!,好難織喔！,,,,,,,,,
343,3,12,kbaʼ su cminun laga musa su mknerin ci Tayal la.,等你學會了就可以成為真正的泰雅女人。,,,,,,,,,
344,4,1,te utux lpgan,第一課,,,,,,,,,
345,4,1,sali na Tayal,泰雅房屋,,,,,,,,,
346,4,1,"uba, lalu haca?",爺爺，那是什麼？,,,,,,,,,
347,4,1,ow! knkyan uba lela sali haca.,喔！那是爺爺曾住過的房子，,,,,,,,,,
348,4,1,kyan hka iyik nya.,屋內有火塘，,,,,,,,,,
349,4,1,hpuyan ro galan ta plahan.,是用來煮東西和取暖的。,,,,,,,,,
350,4,1,myasa kkyan haca?,住起來舒適嗎？,,,,,,,,,
351,4,1,aw ru!,當然囉！,,,,,,,,,
352,4,1,kbaʼ mhbil?,會漏雨嗎？,,,,,,,,,
353,4,1,ini hbil,不會漏雨。,,,,,,,,,
354,4,1,ʼbagan ga kbaʼ mkilux?,那夏天會很熱嗎？,,,,,,,,,
355,4,1,ow! ini kilux.,喔！不會熱，,,,,,,,,,
356,4,1,ʼbagan kkyan kya ga tltuw haʼiy.,夏天住起來比較涼。,,,,,,,,,
357,4,2,te saʼing lpgan,第二課,,,,,,,,,
358,4,2,lubuw tlbugan Tayal,泰雅器樂,,,,,,,,,
359,4,2,"Asaw, lubuw laluʼ nya su tlbugan.",阿紹，你吹什麼樂器，,,,,,,,,,
360,4,2,mlux ma kaca myasa pungan?,怎麼這麼好聽？,,,,,,,,,
361,4,2,nya su ini baʼiy?,你不知道嗎？,,,,,,,,,
362,4,2,kwe ga tlbugan ta ita Tayal.,這是我們泰雅族的樂器，,,,,,,,,,
363,4,2,pngo lalu nya.,叫做馘首笛,,,,,,,,,
364,4,2,"Ciwas, laluʼ lalu nya nya su tcingan lubuw haca lwey?",吉娃斯，你敲的又是甚麼樂器？,,,,,,,,,
365,4,2,kblayan lubuw kwe ga payat hkuy nya.,這是由四個音階構成的樂器，,,,,,,,,,
366,4,2,lubuw tcingan khoniʼ lalu nya.,叫做木琴。,,,,,,,,,
367,4,2,smoya cu tkbaʼ uy.,我也想學一學，,,,,,,,,,
368,4,2,ana su pcbaʼ knan?,你能夠教我嗎？,,,,,,,,,
369,4,2,aw! mʼes cu ci pcbaʼ isu.,好啊！我很樂意來教你。,,,,,,,,,
370,4,3,te tugan lpgan,第三課,,,,,,,,,
371,4,3,ptasan reyas Tayal,泰雅的紋面,,,,,,,,,
372,4,3,"yaya, babow syasing kya ga mlux kyan mtasiy haʼiy pnatas naha reyas na uba ro uya.",媽媽，照片上的爺爺奶奶臉上怎麼有暗綠色的圖紋。,,,,,,,,,
373,4,3,ow! aca ga ptasan reyas na Tayal.,哦！那是泰雅紋面。,,,,,,,,,
374,4,3,nya ini tnaʼ haʼiy ptasan reyas na uba ro uya wah.,爺爺奶奶的紋面好像不太一樣耶。,,,,,,,,,
375,4,3,wa su bleʼun ci mita wah!,你觀察得很仔細喲！,,,,,,,,,
376,4,3,mlikuy ga ptasan bih lihuy ro bit.,男生紋在額頭和下額，,,,,,,,,,
377,4,3,knerin ga ptasan bih reyas ro lihuy naha.,女生紋在額頭和臉頰。,,,,,,,,,
378,4,3,"yaya, kyan pntasan uba ro uya hiya.",媽媽，爺爺奶奶臉上有紋面，,,,,,,,,,
379,4,3,mlux ungat patas reyas su hiya?,為什麼你的臉上沒有紋面？,,,,,,,,,
380,4,3,baha mcwa.,因為，,,,,,,,,,
381,4,3,ryax na hntagan nu ga wa rema puyut gaga matas kwe la.,我出生的時候，我們部落紋面的習俗已經消失了。,,,,,,,,,
382,4,4,te payat lpgan,第四課,,,,,,,,,
383,4,4,luyak na Tayal,泰雅的狩獵,,,,,,,,,
384,4,4,"yaba, nya su sreyu ʼyaya laluʼ?",爸爸，你在整理什麼東西？,,,,,,,,,
385,4,4,nya cu lmon pnbaʼ ʼyaya na luyak.,我在準備狩獵的用具。,,,,,,,,,
386,4,4,maki laluʼ kwara ʼyaya na luyak?,狩獵的用具有哪些呢？,,,,,,,,,
387,4,4,"maki patus, lalow ro bneluʼ.",有獵槍、獵刀以及長矛。,,,,,,,,,
388,4,4,"nanak kwara haca laga, kyan binah na?",除了這些，還有別的嗎？,,,,,,,,,
389,4,4,spiyang yow ga pʼaras ta hoyin Tayal.,最重要的是要帶獵狗。,,,,,,,,,
390,4,4,mlux mʼaras su hoyin Tayal?,為什麼你要帶獵狗呢？,,,,,,,,,
391,4,4,"baha mcwa, hoyin Tayal ga kbaʼ rmow yaba bhiyow ʼsinuw.",因為獵狗可以幫爸爸追蹤獵物。,,,,,,,,,
392,4,4,lokah ci hoyin Tayal!,獵狗真厲害耶！,,,,,,,,,
393,4,4,pnbaʼ cka tuʼiy su nanak yaba ki!,爸爸路上要小心喔。,,,,,,,,,
394,4,5,te magan lpgan,第五課,,,,,,,,,
395,4,5,mkal na ppcbaʼ ro mrhow pcba,師生情誼,,,,,,,,,
396,4,5,"mrhow pcbaʼ , kyan ryax su kaxa?",老師，你後天有空嗎？,,,,,,,,,
397,4,5,"Yurow, kyan laluʼ yow su?",尤勞，有什麼事嗎？,,,,,,,,,
398,4,5,kaxa ga gaga Cmyan na alang ta.,後天是我們部落過新年，,,,,,,,,,
399,4,5,smogan cu mlawa isu mwah gmluw mʼes gaga Cmyan bih sali myan.,想邀請你到我家一起過新年，,,,,,,,,,
400,4,5,yaya mu ga nya lama kbaley mllamu na nniʼun ita Tayal!,我媽媽會準備好多好吃的泰雅美食！,,,,,,,,,
401,4,5,talagey! myasa ci wah!,哇！好棒喔！,,,,,,,,,
402,4,5,mwah cu ci baley.,我真的會去喔。,,,,,,,,,
403,4,5,"nanu yaca, ngon misu sali mu wah!",那我在家裡等你囉,,,,,,,,,
404,4,6,te tiyu lpgan,第六課,,,,,,,,,
405,4,6,snliʼ an na mtswe,手足之情,,,,,,,,,
406,4,6,"sswe Toli,kwe ga bnaʼiy mu giʼas na ʼyaya tsalan.",斗力弟弟，這是我新買的玩具，,,,,,,,,,
407,4,6,iyat su uwah soʼun mtisan knan.,你要不要跟我一起玩？,,,,,,,,,
408,4,6,"aw, suyan myasa ci isu.",好哇！哥哥你真好,,,,,,,,,
409,4,6,kyan giʼas na ʼyaya tsalan hknyun su knan ro gluw mtisan.,有新的玩具都會找我一起玩，,,,,,,,,,
410,4,6,"suyan Suyan, sswe Ipey iyat su mwah soʼun mtisan uy?",莎韻姐姐、依拜妹妹你們要不要也一起過來玩？,,,,,,,,,
411,4,6,kisa ki!,等一下哦！,,,,,,,,,
412,4,6,lmey mu row kmugus yunux Ipey.,我先幫依拜梳頭髮，,,,,,,,,,
413,4,6,babow nya laga.,之後，,,,,,,,,,
414,4,6,helow cu mwah kya.,我馬上過去那兒。,,,,,,,,,
415,4,6,helow haʼiy!,快點！,,,,,,,,,
416,4,6,laxiy cyamin bisyaʼ ci mnaga isu.,不要讓我們等你太久。,,,,,,,,,
417,4,7,te pitu lpgan,第七課,,,,,,,,,
418,4,7,oyat na Sali,幸福的家庭,,,,,,,,,
419,4,7,knbleʼan ci sali mu.,我的家庭真美好，,,,,,,,,,
420,4,7,sbley ci mkal kwara utux sali myan.,全家人都和樂相處。,,,,,,,,,
421,4,7,soʼun kwara utux sali myan ga oyat ci na ryax.,全家人在一起是我們最幸福的時刻，,,,,,,,,,
422,4,7,suyan mu mlikuy ga row tmuting turu yaba.,哥哥幫爸爸搥背，,,,,,,,,,
423,4,7,suyan mu knerin ro yaya ga nya tkbaʼ cinun pala.,姊姊跟媽媽學織布，,,,,,,,,,
424,4,7,sswe mu knerin ga kbaʼ mowas ro myugi.,妹妹會唱歌跳舞，,,,,,,,,,
425,4,7,"ana ga, nya cu syow kya slpuw mu pnʼyuwan.",而我在旁邊念故事給家人聽，,,,,,,,,,
426,4,7,"ro nya pungan cyoli, uyuk hoyin sali myan ga nya mtisan syow myan.",我們家的小狗就在我們旁邊玩耍。,,,,,,,,,
427,4,7,sliʼan mu sali mu.,我愛我的家,,,,,,,,,
428,4,7,mnglung cu nanak knan ga oyat ci baley.,我自己覺得我真的很幸福。,,,,,,,,,
429,4,8,te spat lpgan,第八課,,,,,,,,,
430,4,8,owas na laʼiy,童謠,,,,,,,,,
431,4,8,masuʼ myan kgabi laga.,吃完晚飯後，,,,,,,,,,
432,4,8,nya mowas utux owas na Tayal uba.,爺爺唱了一首泰雅歌謠，,,,,,,,,,
433,4,8,mnglung cu ga myasa ci pungan.,我覺得很好聽，,,,,,,,,,
434,4,8,"kmayal uba maha, haca ga owas na lmuhuw.",爺爺說那是古調，,,,,,,,,,
435,4,8,nya skayal yow na pnsgayan Tayal.,在描述泰雅族遷徙的歌。,,,,,,,,,
436,4,8,"Tegan mu nya mwah uya,",看見奶奶走過來，,,,,,,,,,
437,4,8,"plwanan mu uya pcbaʼ knan mowas kwe, anan ga innglung cu yihul ci tkbaʼan,nanu yaca,",我就請奶奶教我唱這首歌，,,,,,,,,,
438,4,8,"pʼutan mu uya maha kyan pwasan owas na laʼiy, gbun cu nya nya.",奶奶抱著我，,,,,,,,,,
439,4,8,"nya mowas"" ne, ne, ne ""ro tpakun nya turu mu.",一邊唱「ㄋㄟ、ㄋㄟ、ㄋㄟ」一邊拍我的背，,,,,,,,,,
440,4,8,"kyalun cu nya maha, yow na utux owas kwe ga owas na pʼabi laʼiy.",告訴我這是一首哄睡孩子的歌謠。,,,,,,,,,
441,4,8,nya si mowas uya.,奶奶唱著唱著，,,,,,,,,,
442,4,8,ro obih cu mʼabi la.,而我就快要睡著了，,,,,,,,,,
443,4,8,siga ini cu nya miku muyiy mu ga aki cu nya mabi baley la.,如果不是奶奶捏我大腿，我可能真的睡著了。,,,,,,,,,
444,4,9,te mesuw lpgan,第九課,,,,,,,,,
445,4,9,cpung keʼ an ro miru,語文競賽,,,,,,,,,
446,4,9,ryax soni ga utux kawas pcpung ke.,今天是一年一度的語文競賽，,,,,,,,,,
447,4,9,nya twun pnwasan laʼiy musa pcpung.,各校派出菁英一較高下，,,,,,,,,,
448,4,9,ana inu ga nya ta tegan kwara laʼiy mwah pcpung.,每個角落都能夠看到參加泰雅語演說競賽者，,,,,,,,,,
449,4,9,nya tkbaʼ naha nanak iyik na musa pcpung.,正把握住比賽前的最後一刻加強練習，,,,,,,,,,
450,4,9,"nya si sʼutux sngusan naha, ro nya sʼunan tkkoh na cnpngan.",專注的神情更讓整個比賽瀰漫緊張、刺激的氣氛。,,,,,,,,,
451,4,9,kahul kwara knlokah naha kilgal cpung kwe.,過程中每位參賽者都盡力發揮所長，,,,,,,,,,
452,4,9,"ana ga tmsuʼan cnpngan, kruma ga mʼesʼ, kruma ga tmsuʼan cnpngan.",雖然結果是幾家歡樂幾家愁，,,,,,,,,,
453,4,9,magal ʼnabu ga tpakey ta ʼba.,獲獎的我們給予掌聲，,,,,,,,,,
454,4,9,ini tekun cpngan naha ga ptnaʼiy msgsuw.,而對成績不理想的同樣給予鼓勵，,,,,,,,,,
455,4,9,psnon ta kyan myasa na cpngan babow kawas.,期待明年有更好的成績。,,,,,,,,,
456,4,9,kyan ke maha.,俗話說：,,,,,,,,,
457,4,9,"""lmaʼux ga ini tksyow. Ini agan ga ini hutow lungan""",「勝不驕，敗不餒。」，,,,,,,,,,
458,4,9,kwe ga sngus na pcpung kwe.,這本來就是比賽的宗旨。,,,,,,,,,
459,4,10,te mpuw lpgan,第十課,,,,,,,,,
460,4,10,lahuy na kntan miyuy,表演活動,,,,,,,,,
461,4,10,ryax soni ga lahuy nya skita knbwayan na pnbaʼan na yow Genzyumin.,今天是原住民族教育活動成果發表會，,,,,,,,,,
462,4,10,"knlayan naha ruma, miʼuy, ro wahing lhuyan haca.",會場用竹子、茅草、樹藤等材料佈置，,,,,,,,,,
463,4,10,nya msʼunan inlungan na Tayal lhuyan kya.,充滿了泰雅族的風格。,,,,,,,,,
464,4,10,Utux utux pnwasan ta biru ga ini ptnaʼ kwara ppiyan naha.,各學校展現不同的活動內容，,,,,,,,,,
465,4,10,"kyan yugi Tayal baley, ro lubuw tlbugan, ro owas Tayal.",有傳統舞蹈、器樂和歌謠等；,,,,,,,,,
466,4,10,ssyow lhuyan kya ga.,另外,,,,,,,,,
467,4,10,"nya cyan pala cnunan naha micu ro lela ,ro kyan takil mraʼan ta",周邊陳列許多原住民兼具傳統及現代的織品、尚有非常使用的藤編器具，,,,,,,,,,
468,4,10,nya mwah mita kwara cyoli ga thyayun naha kbaʼ ro cmi lungan gaga na Tayal.,參觀的人可以瞭解與欣賞泰雅文化。,,,,,,,,,
469,4,10,tmsuʼan miyuy laga.,表演完之後，,,,,,,,,,
470,4,10,kahul mrhuw mwah rmow msgsuw cyamin ro hngyang ʼba tpakan naha ga.,我們從來賓的勉勵及觀眾的掌聲中，,,,,,,,,,
471,4,10,hknbaʼ myan nya myasa ci ppiyan myan.,知道我們表現得很好，,,,,,,,,,
472,4,10,mʼes myan mnglung.,我們覺得很高興。,,,,,,,,,
473,4,11,te mpuw utux lpgan,第十一課,,,,,,,,,
474,4,11,lahuy na lmpuw biru,閱讀活動,,,,,,,,,
475,4,11,biru kwe ga myasa ci na lpyung mu.,書是我最好的朋友，,,,,,,,,,
476,4,11,khu biru na pnwasan ga kyan mllamu na biru.,學校的圖書室有各式各樣的書籍，,,,,,,,,,
477,4,11,"Kyan biru pʼiyu laʼiy, kya biru yow na ʼsinuw, kyan biru yow na ʼcyux.",有童話故事、動物百科、海底世界等，,,,,,,,,,
478,4,11,ana knwan ga baʼun ta ksyuw mita.,我們可以隨時去借閱，,,,,,,,,,
479,4,11,knan ga biru pntas sliʼan mu mita.,而我最喜歡的就是繪本。,,,,,,,,,
480,4,11,mybuw sasan lmpuw nyan biru pnwasan ga.,學校的晨間閱讀,,,,,,,,,
481,4,11,iwan nya cu hkangi cka na nya sʼunan biru na cinbwan kya.,讓我漫遊在書香的世界中，,,,,,,,,,
482,4,11,lmpuw myan biru gkuw mu ga pssyugan myan kmayan pnʼas na lpgan myan biru.,班級閱讀讓我們彼此分享閱讀的樂趣。,,,,,,,,,
483,4,11,lpuw biru ga baʼun tmwang mʼuluw na tninun.,閱讀可以豐富我們的生命，,,,,,,,,,
484,4,11,"tkbaʼ ta mnglung, tkbaʼ cmi lungan cyoli ro sbaley yow ro tmwang knbaʼan.",讓我們學會思考、學習做人處事的道理及增廣見聞，,,,,,,,,,
485,4,11,siga lpuw ta biru krryax ga.,如果我們天天落實閱讀活動，,,,,,,,,,
486,4,11,aki ta musa piyux ci knbaʼan na mʼcyoli la.,我們一定可以成為有學問的人。,,,,,,,,,
487,4,12,te mpuw saʼing lpgan,第十二課,,,,,,,,,
488,4,12,mnank tkbaʼ an klayanʼ bana pnwasan biru,學校藝文特色,,,,,,,,,
489,4,12,nya ksobih rgyax ro syow gong.,依山傍水，,,,,,,,,,
490,4,12,bley ci suna.,空氣新鮮，,,,,,,,,,
491,4,12,knlayan na pnwasan biru Tayal ga myasa ci.,泰雅校園精緻優美，,,,,,,,,,
492,4,12,"tkbaʼan ta piyuy, tkbaʼan ta owas, lmpuw ta biru, ana nanu ga maki kwara.",體育、音樂、讀書聲樣樣來，,,,,,,,,,
493,4,12,"mrhow pcbaʼ, nya tkbaʼ biru ga nya si mʼes mʼyanux.",老師、學生都快樂的生活！,,,,,,,,,
494,4,12,nya msuʼun mllamu mnanak na gaga kahul rnuruw na pnwasan.,學校發展文化特色多元而豐富，,,,,,,,,,
495,4,12,"kyan tlbugan, msoʼun mowas, kbaley syan olu, cminun yaya wani, cminun pala Tayal.",有器樂、合唱、串珠、藤編、織布等,,,,,,,,,
496,4,12,nweykilgan na nya tkbaʼ biru laʼiy Tayal ga.,願每個泰雅孩子都能在求學的過程中，,,,,,,,,,
