ID,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference,,,,,,,,
497,4,12,aki naha baʼun tkbaʼ kwara gaga na Tayal.,學習自己族群的文化活動，,,,,,,,,,
498,4,12,tyaba laga aki musa cyoli na tayal baley.,長大之後成為真正的泰雅人。,,,,,,,,,
499,5,1,te utux lpgan,第一課,,,,,,,,,
500,5,1,alang mu,我的部落,,,,,,,,,
501,5,1,myasa ci knkyan Nangogo.,南澳鄉是個好地方。,,,,,,,,,
502,5,1,alang Iyu ga kyan ʼsya cbʼey.,東澳部落有湧泉，,,,,,,,,,
503,5,1,alang Kbabow ga kyan Zingzya.,南澳部落有神社，,,,,,,,,,
504,5,1,alang Pyahow ga kyan ʼsya kilux.,碧候部落有溫泉，,,,,,,,,,
505,5,1,alang ropwe ga kyan tgli.,金岳部落有瀑布，,,,,,,,,,
506,5,1,alang Buta ga kyan hongu snyan naha lalu Sayan.,武塔有紀念莎韻的橋，,,,,,,,,,
507,5,1,alang Kngyan ga kyan bcilung tlak.,金洋有神祕湖，,,,,,,,,,
508,5,1,alang Rgayung ga kyan utux tyaba na khoni kinus.,澳花有棵大樟樹。,,,,,,,,,
509,5,1,"ana su gmluw kisya, iyat ga gmluw su turey nanak.",你可以搭火車自行開車，,,,,,,,,,
510,5,1,uwah mita llahuy ro llyung alang myan.,來欣賞我們擁有青山綠水的部落。,,,,,,,,,
511,5,2,te saʼing lpgan,第二課,,,,,,,,,
512,5,2,khulan na ita Tayal,我泰雅人的發源地,,,,,,,,,
513,5,2,tipik cu na ga.,小時候，,,,,,,,,,
514,5,2,pungan mu ke na bnkis krryax maha:,常聽長輩說：,,,,,,,,,
515,5,2,knhulan na ita Tayal hiya ga kahan ta bih na Pinsbkan.,我們泰雅族人的發源地是來自於瑞岩，,,,,,,,,,
516,5,2,"knahun utux tyaba btunux kya, mhtuw kya utux likuy ro utux nerin.",是從一個巨大石頭中崩出一對男女，,,,,,,,,,
517,5,2,naha hiya ga bnkisan na ita Tayal.,他們就是我們泰雅族人的祖先。,,,,,,,,,
518,5,2,babow nya laga.,後來，,,,,,,,,,
519,5,2,"baha mcya, mbhoyow ro khmey Tayal.",由於族人成長越來越多，,,,,,,,,,
520,5,2,ro ini tnaʼ urow kkyan ta uy la.,居住的土地也不多，,,,,,,,,,
521,5,2,"nanu yaca ga, tʼaring tbcyan.",於是族人就開始分散，,,,,,,,,,
522,5,2,ro musa hkani myasa kkyan naha alang.,去尋找適合居住的地方，,,,,,,,,,
523,5,2,kwe ga yow na khulan na ita Tayal.,這就是泰雅人發源地的由來。,,,,,,,,,
524,5,3,te tugan lpgan,第三課,,,,,,,,,
525,5,3,mnanak phgup na Tayal,泰雅族的特殊醫療,,,,,,,,,
526,5,3,"kyan mllamu, ini ptnaʼ gaga na musa phgup ita Tayal.",泰雅族有各種不同的傳統醫療方法，,,,,,,,,,
527,5,3,mnanak ga craʼan bih tari nya bnʼuy mwah phgup.,特別是施醫者用膝蓋夾住箭竹筷，,,,,,,,,,
528,5,3,"rp cyan lluw bnʼuy kya crayan haca.,",將珠子放置其前端，,,,,,,,,,
529,5,3,"ro tegan ta mhut, owiyat ga,",看珠子落下與否，,,,,,,,,,
530,5,3,ini hutow cryanan haca.,可以向祖靈探問患者是何種病因？,,,,,,,,,
531,5,3,"paʼut lutux bnkis ta, laluʼ gaʼin nya haca?",問此病因是否會痊癒？,,,,,,,,,
532,5,3,"siga, miyuy cryanan ro ini hutow ga iwan aw ci lalu na gaʼin pʼutan naha lutux bnkis.",如果珠子跳動沒掉落，,,,,,,,,,
533,5,3,nanu yaca musa nya phgupan mgaʼin haca.,表示所探問的病因是正確的。,,,,,,,,,
534,5,3,"kruma ga pngsa naha biyak,",就要進一步治療患者，,,,,,,,,,
535,5,3,"iyat ga, skut naha welung.",有的獻豬或殺雞，,,,,,,,,,
536,5,3,babow nya laga baʼun kbaley yow.,過後才能消災解厄，,,,,,,,,,
537,5,3,ro sina klokahna hi.,祈求健康，,,,,,,,,,
538,5,3,kwe ga mnanak ci yow na phgup.,此傳統醫療方法最為特殊。,,,,,,,,,
539,5,4,te payat lpgan,第四課,,,,,,,,,
540,5,4,pʼasan ryax na kluh Tayal,泰雅族慶豐收,,,,,,,,,
541,5,4,"utux kawas, tiyu byating ga kluh lmyun",南澳泰雅族人每年六月採收小米，,,,,,,,,,
542,5,4,mpuw byating ga kluh pagey.,十月收割稻穗。,,,,,,,,,
543,5,4,iyik na kluh ga.,農作物豐收前，,,,,,,,,,
544,5,4,gaga utux bbwan ga mʼotu ro lmon mkayal yow kwara.,同一家族大家聚集在一起討論豐收預備事項，,,,,,,,,,
545,5,4,mlikuy ga musa luyak.,男人去打獵，,,,,,,,,,
546,5,4,knerin ga lmon kbley niʼun ro kbley uwow.,女人準備食物、釀酒，,,,,,,,,,
547,5,4,ini hmiri gaga kwara naha.,每個人都不能做出違反禁忌的事，,,,,,,,,,
548,5,4,kya haʼiy utux byating klhangan naha.,期間一個月左右，,,,,,,,,,
549,5,4,siga beta tmsuʼan klhangun naha gaga na knluh ke.,直至舉行收割儀式結束為止。,,,,,,,,,
550,5,4,masuʼ naha kmluh laga.,收割儀式之後，,,,,,,,,,
551,5,4,galun naha kwara nniʼan.,拿出所有的食物，,,,,,,,,,
552,5,4,ro kwara Sali ro gluw ga.,家家戶戶及賓客，,,,,,,,,,
553,5,4,mwah soʼun mani .,一同用餐，,,,,,,,,,
554,5,4,ro soʼon mowas ro miyuy.,一同歡唱及跳舞，,,,,,,,,,
555,5,4,paʼsan naha knʼowiy utux kawas.,慶祝一年的辛勞。,,,,,,,,,
556,5,5,te magan lpgan,第五課,,,,,,,,,
557,5,5,sayasing na psʼ utux suyan mu knerin,姊姊的結婚照片,,,,,,,,,
558,5,5,kuʼing ga kyan utux sayasing na psʼutux na suyan mu knerin.,我有一張姐姐的結婚照，,,,,,,,,,
559,5,5,"cka kya, nya plukus lukus mlabuw ga suyan mu knerin.",中間穿白紗衣、長頭髮的是我姐姐，,,,,,,,,,
560,5,5,plukus mkalux syebiroʼ ga yaney mu.,穿黑色西裝的是我姊夫。,,,,,,,,,
561,5,5,plukus lukus lmwan ro ini kʼyamil haca ga uba mu.,穿泰雅長衣跟打赤腳的是我爺爺，,,,,,,,,,
562,5,5,nya panga sswe mu mlikuy haca ga uya mu.,背我弟弟的是我奶奶，,,,,,,,,,
563,5,5,nya syow suyan mu knerin ga yaba ro yaya mu.,姊姊旁邊是我的爸爸和媽媽，,,,,,,,,,
564,5,5,nya suruw haca ga suyan mu mlikuy ro sswe mu knerin.,後面是我的哥哥和妹妹，,,,,,,,,,
565,5,5,mlabuw ro kthowey cyu gleng haca ga kuʼing.,前排白白胖胖的就是我。,,,,,,,,,
566,5,6,te tiyu lpgan,第六課,,,,,,,,,
567,5,6,mrhow na srow alang,為部落服務的人,,,,,,,,,
568,5,6,"klhangan alang na ita Tayal bih llyung Klesan,",南澳泰雅人的社會，,,,,,,,,,
569,5,6,mrhrow ga mwah gleng mkayal kwara yow na utux alang ta lela.,過去是部落領袖引導族人商議各項事務。,,,,,,,,,
570,5,6,skahul pʼyuw klhangan alang ro.,由於社會的變遷，,,,,,,,,,
571,5,6,"utux utux palang ta bih Naogoga micu, soncyo, rayhyo, gocyo, giying.",目前南澳鄉的村長、代表、鄉長、議員等，,,,,,,,,,
572,5,6,kahul htgun na gnwayow ta kwara.,都是透過選舉制度產生，,,,,,,,,,
573,5,6,ro mubuy rmow yow alang ro ita Tayal.,繼續為部落於族人服務，,,,,,,,,,
574,5,6,"nanu yaca, kahul sʼehu mwah smungus ro rmuruw yow na bhoyow alang ta.",並且經由政府部門來規劃與推動部落發展的工作。,,,,,,,,,
575,5,6,nanak pntyagan na tnu sehuy.,除了公職人員之外，,,,,,,,,,
576,5,6,"alang kya ga kyan bokusi na Kyokay,",部落中還有教會牧師、,,,,,,,,,
577,5,6,"sinsi kesacu, phgup ro klahang nya mgaʼin, nya mtiyow gokosyo uy...,",老師、警員、醫生、護理人員、還有鄉公所員工...等，,,,,,,,,,
578,5,6,soʼon mwah gmalu yow alang ta.,共同關心部落事務。,,,,,,,,,
579,5,7,te pitu lpgan,第七課,,,,,,,,,
580,5,7,nniʼ an na Tayal,泰雅族的食物,,,,,,,,,
581,5,7,"cka na ʼnxan Tayal,",在泰雅族的生活中，,,,,,,,,,
582,5,7,"musa mluyak rgyax, kmiyap ʼcyux, kmut rami ga gaga na twang ta nniʼan.",到山上狩獵、漁獵及採集是主要獲取飲食的方法。,,,,,,,,,
583,5,7,kwara kniyap ta ʼsinuw kwe ga.,在我們所捕捉的動物中，,,,,,,,,,
584,5,7,"kyan para, biyak, mit ro yapit.",有山羌、山豬、山羊和飛鼠等；,,,,,,,,,
585,5,7,"kwara ʼcyux ga kyan ʼcyux Tayal, bangus, kalang ro bolung.",魚類方面有苦花、和尚魚、絨額青毛蟹和蝦子；,,,,,,,,,
586,5,7,"rami knutan ta ga kyan wasiʼ, tana, pori waniʼ,kryuhing ro yahow.",採集的野菜有龍葵、食茱萸、黃藤心、山蘇和山茼蒿等。,,,,,,,,,
587,5,7,"ana ga , ini ta hmut musa mluyak ro kmut rami,",但是我們不可隨意狩獵或採集，,,,,,,,,,
588,5,7,siga klhangan ta gaga na nnʼan kwe.,必須要遵守採集食物的規定，,,,,,,,,,
589,5,7,kkyan ro uyuk na ʼsinuw ga ini kyapiy.,有身孕和幼小的動物不可抓，,,,,,,,,,
590,5,7,kmut rami ga ini hbyatiy puʼing nya.,採集野菜時不可連根拔起，,,,,,,,,,
591,5,7,"nanu yaca, musa si mbhoyow kwara ʼsinuw ro kwara khoni.",這樣動植物才能永續。,,,,,,,,,
592,5,8,te spat lpgan,第八課,,,,,,,,,
593,5,8,khangey ta hlahuy ro rgyax,珍惜山林,,,,,,,,,
594,5,8,"Tayal ga nya ta myanux cka na hlahuy ro rgyax,",泰雅族人是生活在山林中，,,,,,,,,,
595,5,8,slura ita kara kbleʼan na cinbwana ga bleʼun ta mʼagal ro klhangan ta.,對於大自然所賦予的一切，都會好好利用與珍惜，,,,,,,,,,
596,5,8,pcʼrux inlungan Tayal.,造就了泰雅族人的意念，,,,,,,,,,
597,5,8,ro kbaʼ cmi lungan cinbwana.,為大自然產生敬畏的心，,,,,,,,,,
598,5,8,sbhoyow ro ini puyut tninun na Tayal.,使族群生命生生不息。,,,,,,,,,
599,5,8,skahul sʼehu ro ita hmut hmiri urow ro hmut kmihuy urow.,由於政府與我們對於土地的破壞及過度開挖，,,,,,,,,,
600,5,8,mwalax laga holun kwara urow.,大雨之後形成土石流，,,,,,,,,,
601,5,8,ro wayal hriʼun kwara hlahuy ro rgyax knkyan ta.,我們所生活的山林遭致空前的破壞，,,,,,,,,,
602,5,8,nya kyupan ʼsya tanux sali ro sluhiy suruw sali uy.,形成了我家門前進了水，家後面也山崩。,,,,,,,,,
603,5,8,"nanu yaca,",因此，,,,,,,,,,
604,5,8,kahul inlungan musa ta sulung myasa hkngyan na bnkis ta mlahing hlahuy ro rgyax.,我們要從心中效法祖先的美德，能夠愛護大自然與土地，,,,,,,,,,
605,5,8,sbil ta laʼiy knbahan myasa na knkyan naha.,留給我們的子子孫孫美好的生活環境。,,,,,,,,,
606,5,9,te mesuw lpgan,第九課,,,,,,,,,
607,5,9,pcpung ta ima lokah,比一比誰厲害,,,,,,,,,
608,5,9,"utux utux kawas cpngan ta Unrokay wa masuʼ soni,",一年一度的運動會剛結束，,,,,,,,,,
609,5,9,"nyu suruw cnpngan nya,",成績如後：,,,,,,,,,
610,5,9,"helow ci mtenah Yukan hiya,",尤幹跑步跑得快，,,,,,,,,,
611,5,9,cpngan tenah utux kbhul ga mpuw payat knhelow nya.,100公尺他跑了14秒；,,,,,,,,,
612,5,9,bawi ci cpngan skotung Sayun hiya.,莎韻跳高跳的高，,,,,,,,,,
613,5,9,utux meta ro tiyul magan cpung bawi nya.,成績為1公尺35公分；,,,,,,,,,
614,5,9,theyaʼci stongan na Ciwas kwe.,吉娃斯跳遠跳最遠，,,,,,,,,,
615,5,9,payat meta pusan spat stongan nya.,跳出4公尺28公分；,,,,,,,,,
616,5,9,cpngan rmuruw boru hiluy Asaw ga.,阿紹推鉛球比賽，,,,,,,,,,
617,5,9,mpuw saʼing meta pitu pgan cpung rnuruw nya.,一擲就推出12公尺70公分,,,,,,,,,
618,5,9,ro wa nya hnyasun cpngan lela.,破大會紀錄的成績。,,,,,,,,,
619,5,9,"cpangan unrokay, nanak mwah slokah hi,",運動比賽除了讓我們身體健康、,,,,,,,,,
620,5,9,"baʼun ta musa slpyung uy,",我們也可以結交好朋友，,,,,,,,,,
621,5,9,ro tmwang sʼutux inlungan ta.,及增進團隊精神，,,,,,,,,,
622,5,9,pʼaras pnaʼsan ta uy.,並帶給我們歡樂。,,,,,,,,,
623,5,10,te mpuw lpgan,第十課,,,,,,,,,
624,5,10,pʼasan na tkbaʼ an klkah boru,快樂的足球課,,,,,,,,,
625,5,10,klkah boru ga sliʼan ci na miyuy nya myan gluw mowas kwe.,足球運動是我們班上最喜歡的運動，上課的時候，老師讓我們分兩隊進行比賽。,,,,,,,,,
626,5,10,kilgal na cpngan klkah boru kya.,在比賽足球的過程中，,,,,,,,,,
627,5,10,"Yohaw ga lhngat hi nya ro helow ci ʼba nya, me boru Piling.",尤浩身手矯健將球傳給比令，,,,,,,,,,
628,5,10,Piling ga stating nya boru tunux nya me Bilyen.,比令用球頂給比建，,,,,,,,,,
629,5,10,magan boru Bikyen laga sʼyaʼyan nya tugan cyoliʼ.,比建接到球之後，連閃了三人，到球門前，,,,,,,,,,
630,5,10,ro beta glen cabu bwan boru kya ga.,當他起腳射門時，,,,,,,,,,
631,5,10,ima kbaʼ wa ngatan Hara.,沒想到被哈啦攔截，,,,,,,,,,
632,5,10,lokah klkahan na Hara boru ro biʼan nya Wutan cyu bih llow.,哈啦一個大腳將球傳給右翼的瓦旦，,,,,,,,,,
633,5,10,Watan ga shtuy nya skutow boru laga.,瓦旦用胸前挺球之後，,,,,,,,,,
634,5,10,skura suruw hi ro skotung ro klkah boru.,一個轉身用倒掛金鉤的方式,,,,,,,,,
635,5,10,wa si miyap ro msgaliʼ cabu bwan haca ro wa magan cpngan.,直接射門破網得分。,,,,,,,,,
636,5,10,trang nya mʼes ci tmapak ʼba kwara ga.,正當大家都歡呼拍掌的時候，,,,,,,,,,
637,5,10,tmsuʼan cpngan uy la.,比賽時間也到了，,,,,,,,,,
638,5,10,gluw myan lmaʼux cpngan klkah boru kwe.,我們這一組就贏了這場比賽。,,,,,,,,,
639,5,11,te mpuw utux lpgan,第十一課,,,,,,,,,
640,5,11,cpngan tkbaʼ an ro piying,傳統技能比賽,,,,,,,,,
641,5,11,pilow ga mnasuʼ cpngan tkbaʼan ro piying ita Nannnggo utux kawas hani.,前天南澳鄉完成了一年一度的傳統技能競賽，,,,,,,,,,
642,5,11,"piyux ci cpngan na yow,",比賽項目很多，,,,,,,,,,
643,5,11,"kyan pcpung cbwan ta slaʼiy, pcpung mbheyow biyak,",有射箭、追山豬、,,,,,,,,,
644,5,11,"pcpung srhyen khoniʼ, pcpung cmxu rhkey,",鋸木頭、搗糯米、,,,,,,,,,
645,5,11,"pcpung kbaley token, pcpung cminun pala,",藤編、編織、,,,,,,,,,
646,5,11,pcpung cpngan inbuyan pnangan ro pcung myugi na Tayal...,負重接力及泰雅的舞蹈比賽...。,,,,,,,,,
647,5,11,"muʼ slaʼiy ga nya cpung mecyuh,",射箭是比準確度，,,,,,,,,,
648,5,11,"mbheyow biyak ga nya cpung knyusuw,",追山豬比的是重量，,,,,,,,,,
649,5,11,"rmhyen khoniʼ ga nya pcpung knhelow,",鋸木頭比的是速度，,,,,,,,,,
650,5,11,"cmxu rhkey ga nya pcpung knapah nya,",搗糯米比的是它的黏度，,,,,,,,,,
651,5,11,"kbaley token ga nya pcpung thrhow nya,",藤編比的是牢靠，,,,,,,,,,
652,5,11,"cminun pala ga nya pcpung tuʼiy pnatas nya,",編織比的是圖紋與色彩，,,,,,,,,,
653,5,11,"pnaaga pnagan ga nya pcpung knhelow nya,",負重接力比的是速度，,,,,,,,,,
654,5,11,"myugiy ga nya pcpung shiyu, kntan ro sngusan nya.",而舞蹈表演要求的是整齊、創意與舞蹈內涵。,,,,,,,,,
655,5,11,"kahul rnow na utux utux alang,",在各村踴躍的參與下，,,,,,,,,,
656,5,11,"pscpung kwara alang,",大家相互競技，,,,,,,,,,
657,5,11,"pkita pisa piying,",展現了各自的實力，,,,,,,,,,
658,5,11,"iyat nanak mʼubuy tkbaʼan ro piying na Tayal,",不但延續了泰雅族傳統的技藝，,,,,,,,,,
659,5,11,nya kita knbleʼan ro knmyasa yow na Tayal.,也表現了我們泰雅人引以為傲的力與美。,,,,,,,,,
660,5,12,te mpuw saʼing lpgan,第十二課,,,,,,,,,
661,5,12,lokah ci laʼiy Tayal,泰雅小孩真厲害,,,,,,,,,
662,5,12,nanak kyan tkbaʼan cnyan pnwasan ta biru ga.,泰雅族的學校除了正式課程外，,,,,,,,,,
663,5,12,kyan binah mllamu tkbaʼan ta rnuruw naha uy.,也推展了許多特色課程，,,,,,,,,,
664,5,12,"giwan, kyan tpikit, muʼ slaʼiy, kya myugiy, klayan khoniʼ, cminun pala,",如：柔道、射箭、舞蹈、木雕、編織、,,,,,,,,,
665,5,12,"kbaley syan olu, cminun takin, kyan lubuw, kyan lubuw ttingan khoni.",串珠、藤編、口簧琴、木琴等等。,,,,,,,,,
666,5,12,"sngusan tkbaʼan ta ga nya mʼubuy gaga, ro mnanak kblayan na ʼba,",特色課程的目的在文化、藝能的傳承，,,,,,,,,,
667,5,12,"kahun ʼyaya ro pila rnow na alang ta,",透過社區人力與物力資源的協助，,,,,,,,,,
668,5,12,"tmwang yow na tkbaʼab kwara laʼiy,",豐富學生的學習的內容，,,,,,,,,,
669,5,12,musa mʼTayal naha bobow nya.,成為真正的泰雅人。,,,,,,,,,
670,5,12,"oyat ci baley laʼiy na Tayal,",泰雅小孩真幸福，,,,,,,,,,
671,5,12,"baʼun tkbaʼ mnanak sungus na tkbaʼ an naha,",可以學習多元的課程內容，,,,,,,,,,
672,5,12,"iyat nanak ubuy gaga kblayan ta ʼba,",不但延續泰雅族傳統藝能，,,,,,,,,,
673,5,12,"twang mʼulu na ʼnxan,",豐富生活的內涵，,,,,,,,,,
674,5,12,twang knbleʼan na knbaʼan.,也增加藝術的氣息。,,,,,,,,,
675,6,1,te utux lpgan,第一課,,,,,,,,,
676,6,1,hnkngyan sgayan na alang,部落遷徙,,,,,,,,,
677,6,1,"wayal lela,",很早以前，,,,,,,,,,
678,6,1,"knaki alang ta lela kwara bnkisan ta ita utux llyung Klesan,",我們南澳群泰雅人的祖先定居在舊部落，,,,,,,,,,
679,6,1,luyak ro pʼumah ga sʼyanux ita.,大家過著狩獵及耕種的生活。,,,,,,,,,
680,6,1,"babow nya tekun knhangan Nipun laga,",後來日本人統治後，,,,,,,,,,
681,6,1,"baha mcya nglung maha baʼun naha mwah klahang ita ro,",為了管理方便，,,,,,,,,,
682,6,1,piyux baley ita Tayal ga inpxan nya huley ita Tayal mwah alang ta micu.,族人陸陸續續被迫遷徙到現在的部落。,,,,,,,,,
683,6,1,"ʼringan ci mwah biyak ga alang Iyu,",最先遷下來的是東岳部落，,,,,,,,,,
684,6,1,"suruw laga alang Rgayung, ro alang Ropwe, alang Pyahow, ro alang Cingan.",接著是澳花部落、金岳部落、金洋部落、碧候部落、南澳部落，,,,,,,,,,
685,6,1,"suruw nya knhagan Sehu Kokominto laga,",後來國民政府接收後,,,,,,,,,
686,6,1,"rasun naha alang micu alanga Buta, ro alang Haga paris,",又將武塔部落及溫泉巷的居民遷下來，,,,,,,,,,
