ID,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference,,,,,,,,
687,6,1,"kwara cyoli ita utux llyung Klesan ga si ta kaki kiʼan ta micu la,",全鄉的人就在這裡定居。,,,,,,,,,
688,6,1,"kruma ga wa msgyan bih alang Stacis micu,",但有部分在日據時代遷徙到現今的寒溪部落，,,,,,,,,,
689,6,1,alang ta lela laga ini kiyiy cyoil uy la.,舊部落就再也沒人居住了。,,,,,,,,,
690,6,2,te saʼing lpgan,第二課,,,,,,,,,
691,6,2,gaga snhi Lutux Tayal,泰雅族的信仰,,,,,,,,,
692,6,2,"Lutux Tayal ga gaga na smʼutux ta ita Tayal,",泰雅族是以敬畏祖靈為傳統的信仰，,,,,,,,,,
693,6,2,"knitan ta ita Tayal ga Lutux bnkis ta hiya pklahang kwara cinbwanan,",認為祖靈為宇宙的主宰，,,,,,,,,,
694,6,2,hiya ga puʼing miʼ myasa ro phow uy.,一切禍福的源頭。,,,,,,,,,
695,6,2,nanak mʼniyat baley ro mshiyu namlikuy ro knerin ga musa knhangn na Lutux bnkisan Tayal.,只有勤奮正直的男女，才能夠受到祖靈的庇佑。,,,,,,,,,
696,6,2,"yaca nya, cyoli Tayal aring laʼiy cipik ga aki gmluw snrhuw ke na bnkisan,",所以泰雅族人自小就遵從祖先訓示，,,,,,,,,,
697,6,2,mhut kkayal nya ro slungan tiyow nanak.,規範自己的言行舉止。,,,,,,,,,
698,6,2,"trang hntgan yow yihul ro ini baʼiy mtumow kbaley cka na alang ga,",當部落中發生無法解決的事情，,,,,,,,,,
699,6,2,"ita Tayal ga skahul ta scyus na pphgup mwah pnbaʼ yow,",泰雅族人會藉由占卜施醫者來問卜，,,,,,,,,,
700,6,2,"ro ʼulu inlungan na Lutux bnkisan ta, mwah huluy ʼsan ta,",獲取祖靈的旨意指引族人，,,,,,,,,,
701,6,2,"babow ryax laga skut biyak ro hwayan naha Lutux bnkisan ro howey naha pphgup,",事後更要殺豬酬謝祖靈和巫醫，,,,,,,,,,
702,6,2,suruw lwey ga sʼasuw msoʼun maniʼkwara Tayal lwey.,再由族人共同享用。,,,,,,,,,
703,6,3,te tugan lpgan,第三課,,,,,,,,,
704,6,3,gaga cnʼ unan na Tayal,泰雅族的婚姻習俗,,,,,,,,,
705,6,3,"knbaʼan ita Tayal, mlikuy ga siga kbaʼ mluyak,",泰雅族認為男生要學會打獵，,,,,,,,,,
706,6,3,"knerin ga siga kbaʼ cminun ro pʼumah,",女生要學會織布及耕作，,,,,,,,,,
707,6,3,yhe ga yow na kilgan mtayil gaga na mʼcyoli.,這些是邁向成年過程的基本條件。,,,,,,,,,
708,6,3,"utux mlikuy Tayal,",當一位泰雅男人，,,,,,,,,,
709,6,3,"trang sliʼan utux knerin laga,",喜歡上一位女人時，,,,,,,,,,
710,6,3,"siga plwanan naha bnkis musa smiyey,",必須請長輩出面提親，,,,,,,,,,
711,6,3,ngan naha beta smwal Sali psʼlikuy laga ana skut biyak psʼnerin lmomn kbaley sapat mnaga uwah gmluw maniʼ.,等到女方長輩同意後，男方就可以殺豬，宴請兩方的親人，,,,,,,,,,
712,6,3,"tunux biyak ro guys biyak ga si naha sʼunun thapuy ro soʼun mani kwara,",豬的頭和豬腸子當場烹煮一起分享，,,,,,,,,,
713,6,3,"sapat biyak ga tbcyan miʼ gluw na ina naha,",而豬肉則均分給女方親屬，,,,,,,,,,
714,6,3,yhe ga gaga na smiyey Tayal.,這就是泰雅族提親的文化。,,,,,,,,,
715,6,4,te payat lpgan,第四課,,,,,,,,,
716,6,4,pntyagan ro inʼ nyuxan,工作和生活,,,,,,,,,
717,6,4,"gaga sʼyanux ita Tayal,",早期泰雅族的生活方式,,,,,,,,,
718,6,4,"spiyang nya ga gaga luyak,",以打獵、捕魚和耕種為主。,,,,,,,,,
719,6,4,kiyap ʼcyux ro pʼumah ga mwah sʼyanux ita Tayal leha.,由於社會變遷與進步，,,,,,,,,,
720,6,4,"knahu pʼyuwan ro pbhuyow cinbwanan ro rnuruw mbhuyow kwara mllamu na pntyagan alang ta,",以帶動部落各行各業的發展，,,,,,,,,,
721,6,4,nya mgiʼas pkita nanak na inkyasan alang ta.,呈現部落欣欣向榮的面貌。,,,,,,,,,
722,6,4,"babow ryax masuʼ tiyow ga,",在工作之餘，,,,,,,,,,
723,6,4,"stwang ta myasa na ʼyanux ta,",為了讓生活更有品味，,,,,,,,,,
724,6,4,"lwara cyoli alang tag a nya tʼaring cmi lungan ryax na hngaan ta uy,",部落人開始注重休閒生活，,,,,,,,,,
725,6,4,"skura yow na ʼyanux ta ga cyan ci inlungan uy,",對於生活環境的要求也相當重視，,,,,,,,,,
726,6,4,"psinun mu, nwey galan pslungan yow na bbisan ro pkita gaga Tayal ro halan naha hngawan kya.",期望讓部落成為具有休閒觀光的文化產業據點和典範。,,,,,,,,,
727,6,4,"ana maha nanu pnʼyuwan cinbwana,",不論社會怎樣變遷，,,,,,,,,,
728,6,4,"ita skura gaga na tyagan ta ro gaga na inʼyanux ta Tayal ga inbuyan ta,",我們對於泰雅人的傳統與生活模式予以延續，,,,,,,,,,
729,6,4,yaca iyat ta tbah scayux mita kwara laʼiyknbahan ita Tayal.,才不愧為泰雅的子民。,,,,,,,,,
730,6,5,te magan lpgan,第五課,,,,,,,,,
731,6,5,ini tnaʼ mlikuy ro knerin,男女不同,,,,,,,,,
732,6,5,"hntgan Tayal laga,",泰雅族人出生後，,,,,,,,,,
733,6,5,"sʼasan naha ryax hntgan na laʼiy bku haca,",會為嬰兒舉行慶生禮，,,,,,,,,,
734,6,5,"sʼas mlahuy kwara gkuw,",親屬歡聚一堂，,,,,,,,,,
735,6,5,"ro slalu naha lalu laʼiy bku,",為嬰兒命名，,,,,,,,,,
736,6,5,"maki gaga cni lalu,",有一定的規範，,,,,,,,,,
737,6,5,"knerin ro mlikuy ga ini tnaʼ cnyan naha lalu,",男女有別，,,,,,,,,,
738,6,5,"lalu mlikuy Tayal ga mbhuyow, shiyu yow nya.",泰雅族男性的名字，都會朝壯大正直的意涵，,,,,,,,,,
739,6,5,lalu knerin ga mrimuy ro myasa cnʼunan yow lalu naha.,而女性則強調美麗出生與手藝精巧之涵義來命名。,,,,,,,,,
740,6,5,"tyaba mlikuy laga musa nya baʼun kwara gaga na luyak,",男生長大後，必須學會狩獵的技巧，,,,,,,,,,
741,6,5,"ro mtama mrhow pangan yʼsuw pntygan,",並承擔家中粗重的工作，,,,,,,,,,
742,6,5,"tyaba knerin laga,",女生長大後，,,,,,,,,,
743,6,5,"musa nya baʼun kwara yow na cinun,kbaʼ pʼumah, kbaʼ sʼayat ʼmayat ra mlahang laʼiy.",要會織布、耕種、畜養家畜和照顧子女，,,,,,,,,,
744,6,5,"tbcyan rmow yow na Sali mlikuy ro knerin,",男生和女生共同分擔家中事務，,,,,,,,,,
745,6,5,"pnkita tyagan naha nanak,",各司其職，,,,,,,,,,
746,6,5,nwey knbleʼan ci sali naha.,使家庭更美滿。,,,,,,,,,
747,6,6,te tiyu lpgan,第六課,,,,,,,,,
748,6,6,lnhuyan rmowʼ nxan Tayal,為民服務的機構,,,,,,,,,
749,6,6,"knlahang na Nanngogow micu, nanak pnʼwasan biru ga.",在南澳鄉除了學校之外，,,,,,,,,,
750,6,6,"maki binah lhuyan na mwah rmow ʼnxan Tayal uy,",還有其他為民服務的機構，,,,,,,,,,
751,6,6,"yani na Gokosyo ga skura yow pʼumah,",例如:鄉公所提供農業、,,,,,,,,,
752,6,6,"rmow ʼnxan Tayal, skita halan mita klahang btiyux ro rmow ita.",民政、觀光、財經等服務；,,,,,,,,,
753,6,6,"Esyesyo ga row klokah hi ro mwah phgup nya mgaʼin,",衛生所提供醫療保健的服務；,,,,,,,,,
754,6,6,"Huzisyo ga rmow yow na biru gaga na utux utux bbwan,",戶政事務所提供戶籍業務的服務；,,,,,,,,,
755,6,6,"Ubing kyoku ga halan ta sku pila ro,",郵局提供存款和提款，,,,,,,,,,
756,6,6,"halan ta magan pila uy, kruma ga row ita smatu bnrwan,",以及郵件的寄送服務；,,,,,,,,,
757,6,6,"Hacisyo ro lhuyan na ppuyat piniʼ ga pʼaras hiʼan na kkyan Sali,",派出所與消防隊提供鄉民居家安全；,,,,,,,,,
758,6,6,kyokay ro Kenbokay ga cmʼruw snhyan ro rmow mʼyinut na cyoli.,部落的教會與展望會則是鄉民的信仰中心及急難服務。,,,,,,,,,
759,6,6,skita rnow na kwara lhuyan kwe ga nya na cbwan ana nanu yow ʼyanux ta.,這些機構所提供的服務涵蓋一切的生活，,,,,,,,,,
760,6,6,"hiʼan ro hlagan ci kwara ʼnxan, hi ta ro inlungan ta kwara.",使我們身心靈及生活更加便捷與安全。,,,,,,,,,
761,6,7,te pitu lpgan,第七課,,,,,,,,,
762,6,7,snhyan ta micu,現在的宗教信仰,,,,,,,,,
763,6,7,"Renkyosi knahun binah cintlangan na kʼalang kya ga mwah pʼiyu myasa na ke,",外國宣教士到部落傳遞福音時，,,,,,,,,,
764,6,7,"srow nya cyoli Tayal tmwang myasa na pnhgupan ro ʼyaya srow ʼnxan,",為部落的子民提供醫療及日用品，,,,,,,,,,
765,6,7,wa lmgtuw lwara inlungan na cyoli Tayal.,感動了部落人民的心聲。,,,,,,,,,
766,6,7,"yaca nya, cyoli ta ita Tayal ga ʼaring snhi gaga na Kiristo cyoro kyokay, Sinyaso kyokay, ro Tensing kyokay.",因此，部落的人民開始接受基督長老教會、真耶穌教會和天主教的教義。,,,,,,,,,
767,6,7,"Kyokay hiya ga pyanga mpangan yow na cbaʼ inlungan na Tayal,mhngi ga kiʼan na halan ta smʼutux Utux kayal,",教會除了擔負著信仰生活與教育信徒的使命之外，,,,,,,,,,
768,6,7,"rmow yow gaga Tayal, ro sbaley gaga yow na msʼunan ro gaga na tmsuʼan tninun.",也是族人文化活動及婚喪儀式的主要場所。,,,,,,,,,
769,6,7,"Kyokay ga galan klahang ta gaga nasnhyan,",教會的禮儀和教義，融合了原住民部落傳統的生活規範，,,,,,,,,,
770,6,7,"ro galan piying mwah mhut ʼnxan ta,",形成了生活上主要的約束力量，,,,,,,,,,
771,6,7,nya pkita mnanak kiʼan na snhyan Tayal lwey.,原住民宗教生活又展現一番新的氣象。,,,,,,,,,
772,6,8,te spat lpgan,第八課,,,,,,,,,
773,6,8,bkal na pnsʼ unan,婚姻關係,,,,,,,,,
774,6,8,"gaga klhangan pnsʼunan na Tayal ga siga msʼun utux knerin ro utux mlikuy,",泰雅族之婚禮嚴守一夫一妻制，,,,,,,,,,
775,6,8,"spiyang ga pʼagal ina cinsali,",以男婚女嫁為原則，,,,,,,,,,
776,6,8,gaga msbayux ga cragan ta.,而已招贅婚為輔。,,,,,,,,,
777,6,8,"kya haʼiy mpuw magal, mpuw tiyu kawas knerin Tayal laga,",泰雅族女子十五、十六歲，,,,,,,,,,
778,6,8,"maki ppsiyey ga musa smiyey ro rmow yow pnsʼunan laʼiy,",便有媒人來提親搓合成婚，,,,,,,,,,
779,6,8,"gaga hkngyan ta smiyey ina ga skani ta utux gaga bbwan binah, krryax ga hknyan theyaʼ utux bbwan ta tugan, iyat ga payat pgal na gluw.",通常是在同一親族三、四代以外找尋配偶。,,,,,,,,,
780,6,8,"suruw psʼunan naha laa,",結婚以後，,,,,,,,,,
781,6,8,"baʼ mbkal kwara gluw ta,",親家們會互相往來，,,,,,,,,,
782,6,8,ro rrow kwara uy.,也會彼此相互扶持，,,,,,,,,,
783,6,8,"yani ryax na klahan tag a mwah rmow gluw ta uy,",譬如農作收成時，親家會來幫忙，,,,,,,,,,
784,6,8,ini mbley pnsʼunan naha ga mwah sbaley yow naha bnkis naha.,婚姻關係不和諧時，長輩會來調解處理等。,,,,,,,,,
785,6,8,"kahun bkal na psʼunan mlikuy ro knerin ga kbaʼcmi inlungan saʼing naha,",因為婚姻的關係，男女雙方相互學習尊重、,,,,,,,,,
786,6,8,"ro sswal inlungan, ro slabang inlungan uy.",接納與包容，,,,,,,,,,
787,6,8,musa galan pnslungan alalg ta knbleʼan na gluw naha.,他們成為部落和諧的典範。,,,,,,,,,
788,6,9,te mesuw lpgan,第九課,,,,,,,,,
789,6,9,pnʼ wasan Genzyumin,原住民學校,,,,,,,,,
790,6,9,"pnwasan Tayal yhe ga kkyan ta rmowpcbaʼ knbaʼan na cyoli Tayal,",原住民學校是人才培育的搖籃，,,,,,,,,,
791,6,9,"nanak tmwang pnbaʼ,",除了知識的傳授外，,,,,,,,,,
792,6,9,"ro binah ga tmwang tkbaʼ mllamu na klayan ʼba uy,",也提供學生學習各項技能的課程，,,,,,,,,,
793,6,9,utux utux pnwasan biru Tayal ga nya tgamil phkngyan pnwasan ta biru nanak.,每個學校發展會依據學校的特性，推動多元的學習活動。,,,,,,,,,
794,6,9,"nya rmuruw mllamu tkbaʼan pnwasan ta biru micu ga,",目前各校的教學活動有：,,,,,,,,,
795,6,9,"yan na cbaʼke Tayal, cbaʼke Amerika, cbaʼ ppiyy na Tayal, cbaʼ tminun takil,",族語教學、英語教學、泰雅樂舞、藤編、,,,,,,,,,
796,6,9,"cinua pala, Syumo, klkah boru, tlubuw prapa, ttingan Senpa...",織布、柔道、足球、管樂、森巴鼓...等,,,,,,,,,
797,6,9,"kya nanak knbaʼan na kwara utux utux mrhow pcbaʼ naha,",每位老師學有專精，,,,,,,,,,
798,6,9,"mniyat cbaʼ laʼiy,",認真教導，,,,,,,,,,
799,6,9,"ana laiy uy ga lokah mowas biru uy,",學生努力學習，,,,,,,,,,
800,6,9,"nya nanak mʼes mowas biru uy,",樂在其中，,,,,,,,,,
801,6,9,"cʼnrux khmey ci na mʼcyoli baley,",造就了部落人才，,,,,,,,,,
802,6,9,scyax lalu na alalg ta.,為部落爭光。,,,,,,,,,
803,6,10,te mpuw lpgan,第十課,,,,,,,,,
804,6,10,yow na Sali pʼ wasan kblayan,校園建築特色,,,,,,,,,
805,6,10,"sali na pnwasan biru Tayal kwe,",根據部落文化特色來規劃設計校園建築，,,,,,,,,,
806,6,10,pgluw naha mnanak gaga alang ta skbaley.,是原住民學校的特點。,,,,,,,,,
807,6,10,"yna na ʼlu na pnwasan biru alang Ropwe ga kyan pnatas naha ppiyan na Tayal ro myasa ci tegan,",例如：金岳國小的大門圍牆上有著美麗的泰雅舞蹈圖騰，,,,,,,,,,
808,6,10,"utux tuʼiy halan cka na pnwasan biru alang Pyahow kya ga kita inlungan na Tayal,",碧候國小有一條充滿泰雅風情的步道；,,,,,,,,,
809,6,10,"kthwey khoniʼ payas ro tyaba khoniʼ kinus ga mnanak snbil pnwasan biru alang Iyu kya,",翁澳國小和澳花國小特別保留了大榕樹和老樟；,,,,,,,,,
810,6,10,"pnwasan biru alang kngyan kya ga knaley naha khuʼ na Tayl ro inkyasan nya cmxu Tayal knaley naha btunux,",金洋國小校園建了泰雅穀倉和搗米的浮雕；,,,,,,,,,
811,6,10,"miyup ta pnwansan biru alang Cingan kya laga saʼing laʼiy Tayal klayan btunux a nya mnaga uwah ta,",南澳國小一進校園，有著歡迎我們的泰雅少年圖像；,,,,,,,,,
812,6,10,"pnwasan biru alang Buta kya ga pnuhi naha khoniʼ yumin saʼing kilgan kya,",武塔國小有兩排整齊的茄苳，,,,,,,,,,
813,6,10,"mwasi kʼman pnhi kya ro nya mkita kwara Sali knaley,",綠色的草地配上紅瓦房的四合院建築；,,,,,,,,,
814,6,10,"pnwasan biru alang Stacis ga pgluw naha inkyasan na rehyen bih rgyax, kya.",寒溪國小則依山勢呈現鋸齒型設計的格局。,,,,,,,,,
815,6,10,"kyan nana yow nya utux utux pnwasan biru kwe,",每個學校都有自己的特色，,,,,,,,,,
816,6,10,ita kwara ga aki ta snhuw inlungan ta mita kwara.,大家應該用尊重的態度去欣賞。,,,,,,,,,
817,6,11,te mpuw utux lpgan,第十一課,,,,,,,,,
818,6,11,ʼyaya ssyow Sali pnwasan ta biru,校園環境設施,,,,,,,,,
819,6,11,"cka na alang Tayal kya,",在部落中，,,,,,,,,,
820,6,11,"piyang baley na pslyan ta nya maki pnwasan ta biru kya,",學校是個很重要的活動場所。,,,,,,,,,
821,6,11,"skura ta laʼiy ta kbaley myasa na halan tkbaʼan kya,",為了營造孩子有良好的學習環境，,,,,,,,,,
822,6,11,utux utux pnwasan biru ita Tayal ga gmilan psnun naha kbalet pnwasan naha biru kya.,各校都會依據教學需要規畫各項設施。,,,,,,,,,
823,6,11,"ssyow na pnwasan ta biru kya ga kyan patas na Tayal pnatas naha ro nanak klayan na ʼba,",學校的四周有傳統的泰雅圖騰與裝置藝術，,,,,,,,,,
824,6,11,"cka tkbaʼan kya ga kyan ʼyaya halan ta kbaʼan micu,",教室裡有現代化的教學設備，,,,,,,,,,
825,6,11,"ro halan mowas biru kya kwara laʼiy,",是學生讀書的場所；,,,,,,,,,
826,6,11,"tnahan na pnwasan biru kya ga halan mgnow kya laʼiy alang ta,",學校的操場是學生運動流汗的地方，,,,,,,,,,
827,6,11,"twang klokah hi ta,",是小朋友的樂園；,,,,,,,,,
828,6,11,"lhuyan ssyaʼan na laʼiy uy,",也是孩子玩耍的空間,,,,,,,,,
829,6,11,mllamu yow tkbaʼan pnwasan ta biru kya ga skita knbaʼan ppiyan naha.,增強他們的體能，是小朋友的樂園；,,,,,,,,,
830,6,11,"skura tnsalan kwara laʼiy na utux alang ta, tmwang klokah hi naha.",而多功能教室可說是泰雅孩子表現才藝的舞台。,,,,,,,,,
831,6,11,"piyux ci ʼyaya na pnwasan ta Tayal ga bleʼow ta mraʼ,",學校有這麼多的設備，我們應該好好利用，,,,,,,,,,
832,6,11,ro hkhangan ta ga aw ci baley.,並且好好珍惜它才對。,,,,,,,,,
833,6,12,te mpuw saʼing lpgan,第十二課,,,,,,,,,
834,6,12,utux cinsali ita kwara,我們都是一家人,,,,,,,,,
835,6,12,"mnaga lpyung ga helow ci lungan cyoli Tayal hiya,",泰雅族是熱情好客的民族，,,,,,,,,,
836,6,12,ryax mllamu na gaga khangan ro snʼasan ryax ga mwah twang ksliʼan bkalan na utux bbwan naha.,常會藉著各種祭儀、節慶來聯絡家族間的情感。,,,,,,,,,
837,6,12,"Nanu taca, maki khmey lpyung ro gluw ta,",因此有許多的親戚朋友，,,,,,,,,,
838,6,12,"snʼasan na ryax haca, bnkis ga gleng mcbaʼ mkbaʼ utux bbwan naha,",在節慶時會由長輩帶領家族彼此互相認識，,,,,,,,,,
839,6,12,"yan na: uba, uya, mama naha, yaki ro yata, msswe,",如：爺爺、奶奶、叔叔伯伯、嬸嬸阿姨、兄弟姊妹，,,,,,,,,,
840,6,12,"lwey ga maki kwara gluw yutas naha,",還有親家的所有親朋好友，,,,,,,,,,
841,6,12,"yutas ro yaki, ina, yama, yaney naha,",岳父母、媳婦、女婿、小舅子等，,,,,,,,,,
842,6,12,nya tmwang sʼutux inlungan utux bbwan naha nanak.,凝聚家族間的向心力。,,,,,,,,,
843,6,12,"cka na utux bbwan Sali Tayal,",在泰雅家族中，,,,,,,,,,
844,6,12,"maki gaga ptyagan ro khangan ga mwah rmow ita kwara gluw ta lpyung ta uy,",只要有重要活動的時候，親戚朋友們就會來幫忙，,,,,,,,,,
845,6,12,"musa tmwang ci pnʼas Sali ta,",家裡就會很熱鬧，,,,,,,,,,
846,6,12,"sliʼan mu ci baʼ mrow kwara gluw ro lpyung ta,",我非常喜歡這種合作的氣氛，,,,,,,,,,
847,6,12,"yhe ga piying na utux bbwan,",這就是家族的力量，,,,,,,,,,
848,6,12,"baha mcya, ita ga utux cinsali ta.",因為我們都是一家人。,,,,,,,,,
