ID序號,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference
1,1,1,te qutux lpgan,第一課,
2,1,1,lokah su ga?,你好嗎?,1;2
3,1,1,lokah su ga?,你好嗎,
4,1,1,aw.,是的,1;2
5,1,1,lokah saku.,我很好,1;2;3;4;6
6,1,1,isu ga?,你呢？,1;5;8
7,1,1,"lokah saku uzi,",我也很好，,1;5;9
8,1,1,mhuway su balay.,謝謝你!,1;5;10;11
9,1,1,lokah mita biru.,努力看書。,
10,1,1,lokah mqwas.,努力讀書。,
11,1,1,lokah maniq.,認真吃。,
12,1,1,lokah myugi.,認真跳舞。,
13,1,2,te sazing lpgan,第二課,
14,1,2,ima lalu su?,你叫什麼名字?,2;12;14
15,1,2,ima lalu su?,你叫什麼名字?,14
16,1,2,Watan Yuraw lalu mu.,我叫瓦旦．尤勞。,2;12;14
17,1,2,isu ga?,你呢？,10;14
18,1,2,Sayun Yukan lalu mu.,我叫莎韻．尤幹。,
19,1,2,isu ga?,你呢？,
20,1,2,PasangYawi lalu mu.,我叫巴桑．雅威。,
21,1,2,ima yaya su?,你媽媽是誰？,
22,1,2,ima yaba su?,你爸爸是誰？,
23,1,2,ima yaki su?,你奶奶是誰？,
24,1,2,ima yutas su?,你爺爺是誰？,
25,1,3,te cyugal lpgan,第三課,
26,1,3,kahul su inu？,你從哪裡來？,
27,1,3,ima hiya？,他是誰？,
28,1,3,"hiya ga lpyung mu,",他是我朋友。,
29,1,3,lalu nya ga yukan.,他的名字是尤幹。,
30,1,3,"Yukan, kahu su inu?",尤幹，你從哪裡來？,
31,1,3,kahul saku syanoh.,我來自松囉。,
32,1,3,isu ga?,你呢？,
33,1,3,kahul saku pyanan.,我來自南山。,
34,1,3,kahul saku nanngo.,我來自南澳。,
35,1,3,kahul saku pyahaw.,我來自碧候。,
36,1,3,kahul saku kʼngyang.,我來自金洋。,
37,1,3,kahul saku skikun.,我來自四季。,
38,1,4,te payat lpgan,第四課,
39,1,4,pira kawas su?,你幾歲了？,
40,1,4,"Sayun, pira kawas su la?",莎韻，你幾歲了？,
41,1,4,"Watan, spat kawas mu la.",瓦旦，我八歲了。,
42,1,4,"Sayun, kinan ga",瓦旦，那你幾歲了？,
43,1,4,qeru kawas mu la.,我九歲了。,
44,1,4,pira pila su?,你有多少錢？,
45,1,4,pira squliq ngasal su?,你家有多少人？,
46,1,4,pira yamil su?,你有多少雙鞋子？,
47,1,4,pira enpit su?,你有多少支筆？,
48,1,5,te zmagal lpgan,第五課,
49,1,5,ima cyux ngasal su?,誰在你家,
50,1,5,piyux balay squliq cyux ngasal mu.,好多人在我家。,
51,1,5,ima kwara pi?,有那些人呢？,
52,1,5,"yaba, yaya, yutas, yaki, yata, mama ru qsuyan likuy sswe kneril.",有爸爸、媽媽、祖父、祖母、嬸嬸、叔叔和哥哥、妹妹。,
53,1,5,piyux balay squliq nya.,好多人。,
54,1,5,piyux balay biru mu.,我的作業很多。,
55,1,5,piyux balay pila su.,你的錢好多。,
56,1,5,piyux balay lukus nya.,他的衣服很多。,
57,1,6,te tiyu lpgan,第六課,
58,1,6,baq ku mqwas,我會唱歌,
59,1,6,"sazing papak, saing roziq,",兩個耳朵，兩個眼睛,
60,1,6,"qutux nguhuw, qutux nqwaq mu.",一個鼻子，一個(我的)嘴巴,
61,1,6,"sazing qba, sazing kakay,",兩隻手，兩條腿,
62,1,6,"qutux tunux,",一個頭,
63,1,6,"qutux hi mu,",一個(我的)身體,
64,1,6,"la,la,la",啦、啦、啦……，,
65,1,6,"qutux hi mu,",一個(我的)身體,
66,1,6,pongay ta cikay qwas ki?,我們來聽一段歌好嗎？,
67,1,6,sazing papak mu.,我有兩個耳朵。,
68,1,6,sazing roziq mu.,我有兩個眼睛。,
69,1,6,sazing qba mu.,我有兩隻手。,
70,1,6,sazing kakay mu.,我有兩條腿。,
71,1,7,te pitu lpgan,第七課,
72,1,7,cyux qutux huzil mu,我有一隻狗,
73,1,7,cyux huzil ngasal su?,你家有狗嗎？,
74,1,7,cyux qutux huzil ngasal mu.,我家有一隻狗,
75,1,7,hupa pi?,大的嗎？,
76,1,7,"ini ay, uyuk na.",不是的，是小的。,
77,1,7,plquy ini ga qalux huzil su?,是白的還是黑的？,
78,1,7,"qalux huzil mu, cipoq balay.",是黑的，小小的,
79,1,7,qalux na huzil.,黑色的狗。,
80,1,7,qalux na roziq.,黑色的眼珠。,
81,1,7,qalux na tunux.,黑色的頭。,
82,1,7,qalux na lukus.,黑色的衣服。,
83,1,8,te spat lpgan,第八課,
84,1,8,nyux ku takuy la.,我跌倒了,
85,1,8,agay! mxal balay.,唉唷！好痛哦！,
86,1,8,cyux su mswa?,你怎麼了？,
87,1,8,nyux ku takuy la.,我跌倒了！,
88,1,8,inu mxal su?,你哪裡痛啊？,
89,1,8,tari mu mxal balay.,我的膝蓋痛啊！,
90,1,8,rasaw misu smom iyu.,我帶你去擦藥吧！,
91,1,8,mhuway su.,謝謝你！,
92,1,8,mxal papak su?,你的耳朵痛嗎？,
93,1,8,mxal roziq su?,你的眼睛痛嗎？,
94,1,8,mxal nguhuw mu.,我的鼻子痛。,
95,1,8,mxal qba mu.,我的手痛。,
96,1,9,te qeru lpgan,第九課,
97,1,9,musa su inu?,你要去哪裡？,
98,1,9,hata cisal ma?,我們一起去玩兒好嗎？,
99,1,9,yat ku.,不要。,
100,1,9,musa su inu pi?,那你要到哪裡去呢？,
101,1,9,musa ku ngasal yutas mu.,我要到我祖父家。,
102,1,9,musa su mswa kya?,到那裡做什麼？,
103,1,9,musa ku maniq mami kya.,到那兒吃飯去。,
104,1,9,isu wah?,那你呢？,
105,1,9,musa su inu pi?,你要哪兒去？,
106,1,9,musa ku ngasal la!,我要回家去了。,
107,1,9,musa ku cisal.,我要出去玩。,
108,1,9,musa ku girang.,我要去宜蘭。,
109,1,9,musa ku Lutung(ratow).,我要去羅東。,
110,1,9,musa ku Nanngo.,我要去南澳。,
111,1,10,te mpuw lpgan,第十課,
112,1,10,nyux ku tehok la,我回來了,
113,1,10,aya! nyux ku la.,媽，我回來了！,
114,1,10,han! mnwah su mqwas biru lga?,是嗎!你到學校唸書了嗎？,
115,1,10,"aw! ryax soni ga,wal sami tqbaq qwas na Tayal.",是的，我們今天在學校學唱泰雅的歌謠。,
116,1,10,mqas sami balay.,我們很快樂！,
117,1,10,yasa blaq ru! lokah ki!,那真好呀！加油！,
118,1,10,masuq saku miru la.,我寫完作業了。,
119,1,10,masuq saku myugi la.,我跳完舞了。,
120,1,10,masuq saku mqwas la.,我唱完歌了。,
121,1,10,masuq saku mima la.,我洗完澡了。,
122,1,11,te mpuw qutux lpgan,第十一課,
123,1,11,nanu niqun ta?,我們要吃什麼？,
124,1,11,aya! uyay balay ktu mu la.,媽！我肚子餓死了。,
125,1,11,masuq su phapuy la?,您飯煮好了嗎？,
126,1,11,nanu niqun ta?,我們今晚吃什麼？,
127,1,11,masuq ku hapuy la.,我煮好了。,
128,1,11,"qulih, ngnhi, ayang, wqsiq ru yapit ramat ta.",今天的菜是魚、地瓜葉、龍葵湯和飛鼠。,
129,1,11,talagay piyux ramat.,那麼多菜呀！,
130,1,11,nahay usa mqwax.,趕快上學去。,
131,1,11,nahay plukus lukus su.,趕快穿你的衣服。,
132,1,11,nahay pima qba su.,趕快洗你的手。,
133,1,11,nahay ciyaw yaw su.,趕快做事。,
134,1,12,te mpuw sazing lpgan,第十二課,
135,1,12,qwas hngiyang biru keʼ na Tayal,語音符號歌,
136,1,12,kwara biru qani ga,這些字韻,
137,1,12,hngiyang biru keʼna Tayal,都是泰雅族語音語書寫系統，,
138,1,12,lpgaw ta krryax ki pongay ta cikay qwas ki?,我們要不斷反覆聽說讀寫，我們來聽一段歌，好嗎？,
139,1,12,hngiyang na huzil.,狗的聲音。,
140,1,12,hngiyang na squliq.,人的聲音。,
141,1,12,hngiyang na utux.,鬼的聲音。,
142,1,12,hngiyang na sinsi.,老師的聲音。,
143,2,1,te qutux lpgan,第一課,
144,2,1,blaq su ga?,你好嗎？,
145,2,1,blaq su ga?,你好嗎？,
146,2,1,blaq ku.,是的，我很好。,
147,2,1,mhuway su balay!,非常謝謝你！,
148,2,1,sgagay ta la!,再見！,
149,2,1,blaq su.,你好,
150,2,1,blaq saku.,我很好,
151,2,1,blaq yaba mu uzi.,我爸爸也很好,
152,2,1,blaq yaya mu uzi.,我媽媽也很好,
153,2,2,te sazing lpgan,第二課,
154,2,2,hata mzuy mari,我們去打球,
155,2,2,blaq balay kayal soni!,今天天氣真好！,
156,2,2,musa su inu kira?,你今天要到哪裡？,
157,2,2,hata cisal ma?,我們一起去玩好嗎？,
158,2,2,aw ga!,好呀！,
159,2,2,hata mzuy mari pi!,我們一起去打球吧！,
160,2,2,hata mzuy ma?,我們去玩好嗎？,
161,2,2,hata mzuy mari ma?,我們去打球好嗎？,
162,2,2,hata mcisal qalang Syanuh ma?,我們到松羅玩好嗎？,
163,2,2,hata mcisal qalang Talah ma?,我們到崙埤玩好嗎？,
164,2,3,te ciwal lpgan,第三課,
165,2,3,nanu qasa?,那是什麼？,
166,2,3,nanu qasa?,那是什麼？,
167,2,3,qasa ga biru mu.,那是我的書本。,
168,2,3,nanu qasa hiya pi?,那又是什麼呢？,
169,2,3,qasa ga syasing mu.,那是我的相簿。,
170,2,3,hal! ktaymu cikay ma?,喔！讓我看一下好嗎？,
171,2,3,nanu cyux su ktan?,你在看什麼？,
172,2,3,nanu pziʼun su?,你要玩什麼？,
173,2,3,nanu niqun su?,你要吃什麼？,
174,2,3,nanu brun su？,你要寫什麼？,
175,2,4,te payat lpgan,第四課,
176,2,4,mnaniq su lga?,你吃過了嗎？,
177,2,4,mnaniq su mami la?,你吃過飯了嗎？,
178,2,4,aw! mnaniq ku mami la.,是的！我吃過飯了。,
179,2,4,lokah hi su ga?,你的身體健康嗎？,
180,2,4,lokah ku.,我很好！,
181,2,4,mhuway su balay!,非常謝謝你！,
182,2,4,lokah hi su ga?,你的身體好嗎？,
183,2,4,lokah hi yaya su ga?,你媽媽的身體健康嗎？,
184,2,4,lokah hi yaba su ga?,你父親的身體健康嗎？,
185,2,4,lokah hi yaki su ga?,你祖母的身體健康嗎？,
186,2,5,te magal lpgan,第五課,
187,2,5,laxiy lokah iyan mzuy?,不要太貪玩？,
188,2,5,wan su mita biru la?,你看完書了嗎？,
189,2,5,ini na!,還沒有!,
190,2,5,kita ku biru kira.,我帶一會兒看。,
191,2,5,"laxiy lokah iyal mzuy,",不要太貪玩，,
192,2,5,yat su qbaq biru la.,否則你功課會不好。,
193,2,5,aw! baqun mu la.,好吧！我知道了。,
194,2,5,laxiy lokah iyal mzuy.,不要太愛玩。,
195,2,5,laxiy lokah iyal maniq.,不要太愛吃東西。,
196,2,5,laxiy lokah iyal mita biru.,不要太愛看書。,
197,2,5,laxiy lokah iyal mabi.,不要太愛睡覺。,
198,2,6,te tiyu lpgan,第六課,
199,2,6,ima hiya？,他是誰？,
200,2,6,ima hiya？,他是誰？,
201,2,6,"hiya ga mama mu,",他是我的叔叔,
202,2,6,lalu nya ga Walis.,他的名字叫瓦歷斯。,
203,2,6,ima hiya？,他是誰？,
204,2,6,"hiya ga yata mu,",他是我的嬸嬸，,
205,2,6,"lalu nya ga yuki,",他的名字叫尤給。,
206,2,6,sgalu ku nha balay.,他們真的關心我。,
207,2,6,hiya ga mama mu.,他是我的舅舅。,
208,2,6,hiya ga yata mu.,他是我的阿姨。,
209,2,6,hiya ga yutas mu.,他是我的祖父。,
210,2,6,hiya ga yaki mu.,他是我的祖母。,
211,2,7,te pitu lpgan,第七課,
212,2,7,pira pila su?,你有多少錢？,
213,2,7,pira pila su?,你有多少錢？,
214,2,7,"qutux, sazing, ciwal, payat, magal",一、二、三、四、五,
215,2,7,"tiyu, pitu, spat, qeru, mpuw",六、七、八、九、十,
216,2,7,mpuw kwara pila mu.,我總共有十元。,
217,2,7,"ini piyux pila mu,",我的錢不多，,
218,2,7,"mpuw nanak pila mu,",我只有十元，,
219,2,7,ini tnaq baziy kaka pila mu,我的錢不夠買玩具。,
220,2,7,ini piyux brun mu biru.,我的作業不多。,
221,2,7,ini piyux kaka mu.,我的玩具不多。,
222,2,7,ini tnaq lalu ta.,我們的名字不同。,
223,2,7,ini tnaq kaka ta.,我們的玩具不同。,
224,2,8,te spat lpgan,第八課,
225,2,8,nanu cyux su pmyun?,你在種什麼？,
226,2,8,nanu cyux su pmyun?,你在種什麼？,
227,2,8,nyux ku muya kaway,我在種李子,
228,2,8,ru yutak uzi,和橘子。,
229,2,8,nanu syon su maniq pi?,你喜歡吃什麼水果？,
230,2,8,smoya ku maniq lipis,我喜歡吃枇杷,
231,2,8,bukil ru buquh.,桃子和香蕉。,
232,2,8,cyux su muya kaway?,你在種李子？,
233,2,8,cyux su miru biru?,你在寫作業？,
234,2,8,cyux su maniq buquh?,你在吃香蕉？,
235,2,8,cyux su maniq lipis?,你在吃枇杷？,
236,2,9,te qeru lpgan,第九課,
237,2,9,cyagun na yaba?,爸爸的工作？,
238,2,9,yaba mu ga sahat cyux nya cyagun,我的父親的工作是警察，,
239,2,9,"zibuq sasal lga, musa mciywaw la.",一大清早，就出去工作。,
240,2,9,"mʼuwiy balay yaba mu,",父親非常辛苦，,
241,2,9,"musa kmiyap yaqeh na squliq,",他的職責是抓壞人，,
242,2,9,mlahang ita kwara.,保護我們大家。,
243,2,9,yaya yaba ga mlahang ita laqi.,爸爸媽媽是照顧孩子的。,
244,2,9,qsuyan ga mlahang ita kwara sswe.,兄姊是照顧所有的弟弟妹妹。,
245,2,9,sinsi ga mlahang ita laqi.,老師是照顧孩子的。,
246,2,9,ksahat ga mlahang ita ssquliq.,警察是照顧我們人們。,
247,2,10,te mpuw lpgan,第十課,
248,2,10,qsuqi ta la?,我們要遲到了,
249,2,10,tang! tang! tang!,噹！噹！噹！,
250,2,10,tehuk spung la!,時間到了！,
251,2,10,hata mpuw biru la!,我們去讀書吧！,
252,2,10,qsuqi ta la!,我們快遲到了，,
253,2,10,nhi hazi!,快一點！,
254,2,10,sʼangun ta nya sinsi la!,老師會責備我們了！,
255,2,10,tehuk spung la! hata mqwas biru la!,時間到了！我們上學去吧！,
256,2,10,tehuk spung la! hata mpuw biru la!,時間到了！我們去讀書吧！,
257,2,10,tehuk spung la! hata mita sinsi la!,時間到了！我們去看老師吧！,
258,2,10,tehuk spung la! hata mzuy mari!,時間到了！我們去打球吧！,
259,2,11,te mpuw qutux lpgan,第十一課,
260,2,11,hata Kyokay,上教堂,
261,2,11,tuliq la! tuliq la!,起來了！起來了！,
262,2,11,"nhi pima rqyas ru plukus,",趕緊洗臉和穿衣服，,
263,2,11,qsuqi ta la!,我們會遲到了！,
264,2,11,hata Kyokay,我們到教會，,
265,2,11,hata rehay la!,去做禮拜了！,
266,2,11,nhi plukus la! hata mqwas!,快穿衣服吧！我們上學！,
267,2,11,nhi plukus la! hata Kyokay!,快穿衣吧！我們上教堂！,
268,2,11,nhi plukus la! hata rehay!,快穿衣吧！我們作禮拜去！,
269,2,11,nhi plukus la! hata mzuy!,快穿衣吧！我們去玩！,
270,2,12,te mpuw sazing lpgan,第十二課,
271,2,12,sku ku pila,我要儲蓄,
272,2,12,"biqan ku nya pila qsuyan mu likuy,",哥哥給我錢,
273,2,12,pusal pila mniq nya.,他給我二十塊錢。,
274,2,12,mqas saku balay.,我很高興。,
275,2,12,"skwan mu pila mu,",我要把錢存起來，,
276,2,12,aki musa piyux pila mu babaw nya.,將來我的錢會很多。,
277,2,12,skwan mu biru mu.,我要把我的書收藏。,
278,2,12,skwan mu kaka mu uzi.,我也要把我的玩具收藏。,
279,2,12,skwan mu lukus mu la.,我要把我的衣服收藏了。,
280,2,12,skwan maku pila mu.,我要把我的錢存起來。,
281,3,1,te qutux lpgan,第一課,
282,3,1,rangi maku,我的朋友,
283,3,1,piyux balay rangi maku.,我有很多朋友。,
284,3,1,"Pasang ga smoya balay mgnaw,",巴桑喜歡開玩笑，,
285,3,1,Hayung ga smoya mqwas qwas Tayal,哈勇喜愛唱泰雅歌，,
286,3,1,"kinbaqan nqu yukan hiya ga myugi,",尤幹他的專長是跳舞，,
287,3,1,mqas sami balay msqun kryax,我們常常在一起很快樂。,
288,3,2,te sazing lpgan,第二課,
289,3,2,unrokay,運動會,
290,3,2,"Iwan! unrokay suxan la,",宜灣！明天就是運動會了，,
291,3,2,nanu quʼsan su pspung unrokay?,你參加哪一項比賽呢？,
292,3,2,pspung saku stoput twahiq.,我參加的是跳遠比賽。,
293,3,2,Yuraw! nanuʼson su ps pung isu hiya?,尤勞！那你參加哪一項比賽呢？,
294,3,2,pspung ku smbuʼ slqiy kun hiya.,我參加射箭比賽。,
295,3,3,te ciwal lpgan,第三課,
296,3,3,blaq balay pziʼ un qalang maku,我的家鄉真好玩,
297,3,3,"Yumin: Pasang, nanu blaq ʼsan mcisal qu rayrogoʼ hiya?",尤命：巴桑，我們大同鄉有哪些好玩的地方？,
298,3,3,Pasang: bongbong ga maki ulay nya,巴桑：梵梵有溫泉,
299,3,3,Pyanan ga maki quri sqabuʼ、,南山有思源啞口,
300,3,3,pitung mloh na skikun blaq balay pziʼ un ay!,四季的加羅湖，也很玩喔！,
301,3,3,"Pasang: Yumin, nanu blaq pziʼun Nangogoʼ hiya pi?",巴桑：尤命，南澳鄉呢？,
302,3,3,Yumin: blaq pziʼun syaw bsilung iyuʼ,尤命：東澳海邊,
303,3,3,cicis qsya na Rgayung ru Ropwe、,澳花和金岳瀑布,
304,3,3,llyung Kesan na kinngyan,金洋的南溪,
305,3,3,ulay na Pyahaw blaq balay pziʼun uzi wah!,碧候的溫泉，也很好玩喔！,
306,3,4,te payat lpgan,第四課,
307,3,4,baq ku mciywaw ywaw na ngasal,我會做家事,
308,3,4,yaya: talagay! blaq knwagan su ngasal wax!,媽媽：啊呀！屋裡整理的真乾淨呀！,
309,3,4,"laqi: aya, qeru kawas maku la!",小孩：媽媽，我已經九歲了！,
310,3,4,piyux balay baqun maku ciyaw ywaw na ngasal.,會做很多家事了。,
311,3,4,"yaya: aw ru! mung su balay keʼ,",媽媽：是啊！你真聽話，,
312,3,4,musa lhbaw hazi ciyawgun mu la.,以後我的工作可以輕鬆一些了。,
313,3,4,laqi: cbaqi saku qmwax bwax ru phapuy mami ma?,小孩：媽媽，您教我洗米煮飯好嗎？,
314,3,4,yaya: aw ga!,媽媽：好啊！,
315,3,5,te magal lpgan,第五課,
316,3,5,mama mu,我的叔叔,
317,3,5,Pinan: ima lalu na mama su?,比南：你的叔叔叫什麼名字？,
318,3,5,Rimuy: pasang toli lalu mama mu.,梨慕伊：我叔叔較巴桑．得利。,
319,3,5,Pinan: nanu kinbaqan nqu mama su?,比南：你的叔叔專長是什麼？,
320,3,5,Rimuy: baq qmalup tu tminun waya qwayux hiya.,梨慕伊：他會打獵和藤編。,
321,3,5,Pinan: tqbaq tq qmalup ru tminun uzi ma?,比南：我們也來學打獵和編織好嗎？,
322,3,6,te tiyu lpgan,第六課,
323,3,6,hngyang na tcingan qhoniq,木琴的聲音,
324,3,6,qsuyan: Ipay blaq balay pongan hngyang na qhoniq qani!,哥哥：依拜！你敲木頭的聲音真好聽呀！,
325,3,6,Ipay: qani ga tcingan qhoniq na tayal.,依拜：這是泰雅木琴。,
326,3,6,qsuyan: nanak payat qhoniq galan hkuy nya lpi?,哥哥：就用四根木頭做成琴鍵嗎？,
327,3,6,Ipay: aw! sʼ agal sazing tucing tmucing hkuy na tcingan qhoniq.,依拜：對呀！再以兩根木棒敲著四根木琴鍵(音階)。,
328,3,6,"qsuyanl: ini hmci magal mhmut na qhoniq,",哥哥：不能任意以隨便的木頭，,
329,3,6,kbalay tcingan qhoniq qani.,來做木琴,
330,3,6,"Ipay: talagay! kinbaqan nqu bnkis ta,",哇！我們的祖先太有智慧了，,
331,3,6,ana qhoniq baqun naha kbalay pʼ tlbugan.,能夠將木頭做成好聽的樂器。,
332,3,7,te pitu lpgan,第七課,
333,3,7,blaq ktan qu qsinuw,可愛的動物,
334,3,7,"Maray: Watan, pongan ga piyux balay qsinuw ngasal su?",馬賴：瓦旦，聽說你家有許多動物，,
335,3,7,hala ku mita ma?,我可以去看嗎？,
336,3,7,Watan: aw ga! hata msqun mita.,瓦旦：當然可以！走啊！一起去看,
337,3,7,Watan: wa! blaq balay ktan qsinu qani!,瓦旦：哇！好可愛的小動物！,
338,3,7,Maray: uyuk biyoq qasa hiya.,馬賴：那是小山豬。,
339,3,7,Watan: qasa ga yapit!,瓦旦：那是飛鼠！,
340,3,7,Maray: qasa ga bhut! qasa ga pyongpyong!,馬賴：那是松鼠！那是野兔！,
341,3,7,Watan: wa! blaq balay ktan qsinu qani!,哇！好可愛的小動物！,
342,3,8,te spat lpgan,第八課,
