ID序號,Book課本,Lesson第幾課,tay泰雅語,zh_tw中文,參考單字Vocabuary Reference
343,3,8,cyux su kyapun mʼatuʼ la,你感冒了,
344,3,8,Yasu: hmswa su ini uwah mqwas biru hera?,雅素：你昨天為什麼沒有上學？,
345,3,8,Watan: mnbuʼ saku!,瓦旦：因為我生病了！,
346,3,8,Yasu: inu kʼmxal su?,雅素：你哪兒不舒服呢？,
347,3,8,mxal tunux su?,頭痛嗎？,
348,3,8,Watan: aw wax! nyux mkilux tunux mu ru sngihi ku uzi.,瓦旦：對呀！我又發燒又流鼻水。,
349,3,8,Yasu: ow! baq nyux su kyapun mʼatuʼ la!,雅素：喔！原來你得了感冒！,
350,3,9,te qutux lpgan,第九課,
351,3,9,pqasun maku mgluw basuʼ,快樂搭公車,
352,3,9,"Yumin: ciwas, musa su inu?",尤命：吉娃斯，你要去哪裡？,
353,3,9,Ciwas: paras saku cisan bnka laqi maku.,吉娃斯：我要帶小孩去台北玩。,
354,3,9,Yumin: piray su toruy?,尤命：你將要開車去？,
355,3,9,iyat ga pgluw su kisyaʼ?,還是坐火車？,
356,3,9,Ciwas: pgluw saku basuʼ musa.,吉娃斯：我要搭公車去。,
357,3,9,"Yumin: thway musa, sgagay ta!",尤命：一路小心，再見。,
358,3,9,Ciwas: mhuway su! lokah nanak.,吉娃斯：謝謝你！自己保重。,
359,3,10,te mpuw lpgan,第十課,
360,3,10,ini ptnaq na pincyagan,不同的工作,
361,3,10,"Yaway: Sulung, nanu cyux pcyagun na yaba su?",雅外：蘇倫，你爸爸從事什麼工作？,
362,3,10,Sulnung: cyux muya ramat squ Pyanan.,蘇倫：在南山種菜。,
363,3,10,cyux mtiyaw inu yaba su hiya?,那你爸爸在哪兒工作呢？,
364,3,10,Yaway: cyux miray hopa torak yaba mu.,雅外：我爸爸是開大卡車的。,
365,3,10,"Sulung: Yaway, nanu cyux pcyagun yaba su hiya?",蘇倫：雅外，那你爸爸做甚麼是呢？,
366,3,10,Yaway: cyux galun snsi pqwasan na biru yaba mu hiya.,雅外：我爸爸在學校當老師。,
367,3,10,Sulung: nanu blaq balay ru!,蘇倫：那很好呀！,
368,3,10,"Yaway: ana nanu ywaw ga blaq kwara,",雅外：任何工作都很好，,
369,3,10,si ki qniyat mtiyaw lga blaq la.,認真工作就很好了。,
370,3,11,te mpuw qutux lpgan,第十一課,
371,3,11,kinbetunux na phpah,美麗的花,
372,3,11,"Pisuy: ktay, piyux balay plquy na phpah cyux te glen",碧水：你看，前面那一大片白白的花，,
373,3,11,kinbetunux balay.,真是漂亮,
374,3,11,Amuy: baqun su nanu lalu qu phpah qasa?,阿梅：你知道它們是什麼花嗎？,
375,3,11,Pisuy: phpah na miquy qasa hiya.,碧水：那是蘆葦花。,
376,3,11,Amuy: hbyat ta cikay sbeq ta yaya ta!,阿梅：我們摘一些送給媽媽吧！,
377,3,11,Pisuy: kmayal snsi ga laxiy hmci hmbet phpah na qhoniq ma!,碧水：老師說不能隨意亂摘的花木！,
378,3,12,te mpuw sazing lpgan,第十二課,
379,3,12,kahul su inu?,你從哪裡來？,
380,3,12,ima hiya？,他是誰？,
381,3,12,hiya ga lpyun mu,他是我的朋友,
382,3,12,rawin Yukan kahul su inu,朋友尤幹,
383,3,12,kahul su inu?,你從哪裡來？,
384,3,12,kuzing hiya ga,那你是從哪裡來呢？,
385,3,12,"lalu nya ga Yukan,",他的名字叫做尤幹，,
386,3,12,Yukan qu lalu nya.,尤幹是他的名字。,
387,3,12,"kahul saku, qalang Syanuh",我來自於寒溪部落。,
388,3,12,"kahul saku, qalang Pyanan.",我來自南山部落。,
389,4,1,te qutux lpgan,第一課,
390,4,1,pqasun na ryax,快樂的一天,
391,4,1,"unrokay ga pqasun na ryax,",運動會是一個快樂的日子，,
392,4,1,"khmay balay na squliq muwah qalang myan,",好多的人來到我們的部落，,
393,4,1,"mqenah sami ru myugi sami uzi,",我們賽跑又跳舞。,
394,4,1,"piyux balay qnabu galun myan,",我們領取了許多的獎品，,
395,4,1,"kwara yaya, yaby, yutas, yaki ru qsuyan sswe mqenah uzi,",我們的爸爸、媽媽、祖父、祖母和兄弟姊妹也都來參與競賽，,
396,4,1,ssyaqan balay ru mqas sami balay.,我們都覺得非常的逗趣又快樂！,
397,4,2,te sazing lpgan,第二課,
398,4,2,rangi maku,我的朋友,
399,4,2,"cyux qutux rangi maku,",我有一個朋友,
400,4,2,"sblaq sami balay,",我們非常要好,
401,4,2,"lalu nya ga Hayung Pusing,",他的名字叫哈勇布幸,
402,4,2,msqun sami musa mqwas biru kryax.,我們天天一起上學,
403,4,2,hngaw na ryax ga,假日的時候,
404,4,2,musa sami mzyuy mari ru mzyuy qsya uzi,我們一起打球和玩水,
405,4,2,ini sami sʼalax ru msqun myan krryax.,我們不分開，天天在一起,
406,4,3,te cyugal lpgan,第三課,
407,4,3,qalang maku,我的家鄉,
408,4,3,qalang maku ga Stacis,我的家鄉名叫寒溪,
409,4,3,"kyan hlahuy, kyan llyung uzi.",寒溪有山又有溪水,
410,4,3,hlahuy hiya ga ʼsan nha qmalup,山上是打獵的地方,
411,4,3,"muhiy ngahi, tmubux lmyun,",種地瓜、播種小米,
412,4,3,ru muhiy mllamu na ramat uzi.,也種植各類的蔬菜,
413,4,3,"ʼbagan lga, llyung hiya ga ʼsan nha blaq mlngyaq, ru halan tqulih uzi.",夏天溪水是玩水抓魚的好地方,
414,4,3,"innglung ku blaq inqyanux mu balay maki qalang maku,",在我的家鄉生活感覺真好,
415,4,3,pqasun nha balay mwah mcisal qu ssquliq.,也是遊客們最嚮往的好景點,
416,4,4,te payat lpgan,第四課,
417,4,4,nyux ku mhupa la,我長大了,
418,4,4,laqi kneril : nyux ku mhupa la!,女兒：我長大了,
419,4,4,yaba : pira kawas su la?,爸爸：你幾歲了？,
420,4,4,laqi kneril : aba! mpuw kawas mu la!,女兒：爸爸！我十歲了。,
421,4,4,laqi kneril : yaba ktay isu!,女兒：爸爸，那你看看,
422,4,4,stopaw! stopaw! stopaw!,跳呀！跳呀！跳呀！,
423,4,4,nyux bhlan bih rruma kya qu gasil,綁在竹竿上的繩子,
424,4,4,thyayan mu tmring la!,我可以碰到了！,
425,4,4,"yaya: nyu su hupa la, mbnkis sami uzi!",媽媽：你長大了，我們也變老了！,
426,4,4,"yaba: ini sami klokah lga, isu mwah klahang sami la.",爸爸：我們沒有力氣的時候，你要照顧我們了！,
427,4,5,te zmagal lpgan,第五課,
428,4,5,cinngasal mu,我的家人,
429,4,5,pitu hi cinngasal mu.,我的家有七個人,
430,4,5,yutas mu ga baq tminun kiri.,我爺爺會藤編,
431,4,5,yaki mu ga baq tminun pala.,我奶奶會織布,
432,4,5,yaba mu ga musa mtiyaw kryax.,爸爸每天去工作,
433,4,5,yaya mu ga klahang ngasal.,媽媽在家做家事,
434,4,5,"knan ru qsuyan mu mlikuy, ru sswe mu kneril ga msqun myan musa mqwas biru krryax.",我和哥哥、妹妹每天一起去上學,
435,4,5,mqas inqyanux qu cinngasal myan.,我們全家過著快樂的生活,
436,4,7,te pitu lpgan,第七課,
437,4,7,qsinuw na rgyax,山上的動物,
438,4,7,"yukan: pasang, nanu siyun su qqsinuw na rgyax.",尤幹：巴尚，你最喜歡山上的哪些動物？,
439,4,7,"pasang: siyun maku bzyok, yapit, piku, ngarux, qbux ru mit.",巴尚：我喜歡山豬、飛鼠、臭鼬、熊、狐狸和山羊,
440,4,7,pasang:nanu siyun su hiya?,巴尚：你喜歡什麼呢？,
441,4,7,yukan: kwara qani ga siyon mu uzi.,尤幹：這些我也都喜歡,
442,4,7,"pasang: nanu yasa, halay ta mhkangi cinrapal naha?",巴尚：那我們一起去尋找動物的足跡？,
443,4,7,yukan: aw ga! sazing hi ta psqun musa ga ini nbah mulu ywaw.,尤幹：好呀！我們兩人同行才不會有意外,
444,4,7,pasang: hata la!,巴尚：我們走囉！,
445,4,8,te spat lpgan,第八課,
446,4,8,hi maku,我的身體,
447,4,8,"hopa rinkyasan mu,",我的身材高大，,
448,4,8,"piyux balay snonux mu,",我的頭髮很濃密,
449,4,8,"smyax balay qu sazing roziq mu,",我有一雙明亮的眼睛，,
450,4,8,"wagiq ku nguhuw mu,",我的鼻子高挺，,
451,4,8,"cipoq nqwaq mu,",我的嘴巴小小的，,
452,4,8,"plquyʼ gʼnux mu hiya,",我的牙齒潔白。,
453,4,8,"lokah pzing mu,",我的手臂強壯，,
454,4,8,khmay skutaw mu.,我的胸膛寬厚,
455,4,8,ini shopa nbwas mu.,我的小腹不大,
456,4,8,mtasaw puga mu.,我的肚臍乾淨,
457,4,8,khtuw qcyan mu.,我的臀部結實，,
458,4,8,qroyux kakay mu.,我的雙腿修長，,
459,4,8,nanu yasa ga lokah ku balay stopaw ru mqenah.,所以我很會跳耀及跑步,
460,4,9,te qutux lpgan,第九課,
461,4,9,musa ku cisal,我要出去玩,
462,4,9,losing ru yusan ga mtswe.,樂信跟尤尚是兄妹，,
463,4,9,nyux mkkayal nha maha musa ta cisal inu.,他們在討論要去哪裡玩。,
464,4,9,"yusan: hata mcisal llingay ngasal, musa ta mblaq hazi.",尤尚：我們到家裡附近玩會比較安全。,
465,4,9,losing: cyux qutux tatak na yaba ta.,樂信：爸爸有一座工寮，,
466,4,9,losing: hata cisal kya.,樂信：我們到那邊去。,
467,4,9,"yusan: sobeh sqoya hasa, laxiy usa kya, musa ta mturuy kya la.",尤尚：那裏靠近斷崖，不要去那邊，我們會摔下去囉！,
468,4,9,losing: nanu yasa si ta usa tquleh llyung kya la.,樂信：那麼我們就到河邊去抓魚吧！,
469,4,9,yusan: aw ga! halay ta.,尤尚：好!我們去吧,
470,4,10,te mpuw lpgan,第十課,
471,4,10,hata mzyuy rgyax,到山上玩,
472,4,10,Piling: Piru nyu su mhopa la.,比林：比魯你長大了,
473,4,10,Piling:mzibuq sasan suxan hata qmalup rgyax.,明天一早我們上山打獵,
474,4,10,Piling:mswa pi?,怎麼樣？,
475,4,10,Piru: aw ga!,比魯：好哇！,
476,4,10,Piling: Piru tuliq la! tuliq la! hata la!,比林：比魯，起來、起來！我們要出發了。,
477,4,10,Piru: syu! laxi syang! nyux mu ktan qutux mit.,比魯：噓！小聲一點，我看到一隻山羊。,
478,4,10,Piling: nahay! nahay! kyapiy!,比林：快點！快點！抓起來吧！,
479,4,10,Piru: talagay hopa balay.,比魯：哇！真大隻。,
480,4,10,Piling: baq su balay.,比林：你真行！,
481,4,11,te mpuw qutux lpgan,第十一課,
482,4,11,blaq na nniqun,好吃的食物,
483,4,11,"Watan: Pisuy, suxan ga smʼatu piyux lpyun ru gluw mwah cissal ngasal ta.",瓦旦：比水，明天是過年了，將會有許多親朋好友到家,
484,4,11,Watan:wayal su lmon smku nniqun la?,你準備食物了嗎？,
485,4,11,"Pisuy: Watan, wayan ku snku sumul, tmmyan qsinuw, tmmyan qulih, sehuy, wasiq, tana, yahuw,",比水：瓦旦，我準備好了糯米飯，醃肉、醃魚、地瓜、芋頭、龍葵、刺蔥、山茼萵、山胡椒,
486,4,11,Pisuy:musa tnaq la ga?,這樣夠了嗎？,
487,4,11,Watan: blaq balay. msyaw la.,非常好，很多了。,
488,4,12,te mpuw sazing lpgan,第十二課,
489,4,12,ppiyuy na tayal,泰雅的歡樂,
490,4,12,qutux qutux kawas.masuq ta kmloh ywaw na pinbahuw,每一年農事收成後，,
491,4,12,rayx nasa lahuy miyuy ru mstoput.mqas ta kwara.,在那時，族人聚集在一起，歡樂舞蹈，,
492,4,12,baha hmswa ?,為何如此呢?,
493,4,12,baqun ta ryax qani ga sqqasan na rayx,因為我們知道這天是歡慶收穫之日,
494,4,12,ppiyuy na ita Tayal hiya ga .maki nanak qu inrasan nqu hkngyan na kakay qu lahuy miyuy ru mstoput,我們的舞蹈中，有特別的舞蹈步伐,
495,4,12,tlubuw ga pʼyugun naha mstoput kakay ru ppiyiy.,一面吹奏口簧琴一面雙腳交互單跳躍舞動,
496,4,12,mcbing qbaʼ mslibu mlahuy ru ssyuk mqwas ru miyuy stoput ru hmkuw hwinuk naha.,手牽手成圓形，一面歌唱應和、一面跳舞，有時屈膝有時彎腰,
497,4,12,blaq ssyaqan balay,非常的愉快,
498,5,1,te qutux lpgan,第一課,
499,5,1,mshiyu na laqi tayal,正直的泰雅子弟,
500,5,1,"Yukan hiya ga sʼsu ru mshiyu balay inlungan nya,",優幹是一位文靜又心地正直的人,
501,5,1,qniyat balay na laqi tayal.,是勤奮的泰雅族孩子,
502,5,1,"baq rmaw tiywaw ngasal kryax,",會常常幫忙做家事,
503,5,1,"baq mlahang sswe nya,",會照顧弟弟妹妹,
504,5,1,baq mluw yaba nya musa qmaluq uzi.,也會跟著父親上山打獵,
505,5,1,"maki pqwasan biru ga blaq balay pinqwasan nya,",在學校他學業成績很好,
506,5,1,baq gmalu squliq uzi,也樂於助人,
507,5,1,pqasun balay sinsi nya.,很得老師的歡心,
508,5,1,"kmayal yaba na yukan mha, pinqesan lalu Yukun hiya ga sʼsu ru mshiyu,",優幹的父親說：優幹這個名字，就是正直好義的象徵,
509,5,1,babaw nya ga musa mʼlikuy balay na tayal ma.,將來必能成為真正的泰雅勇士,
510,5,1,"ita tayal hiya ga,",我們泰雅族人,
511,5,1,"sʼsu ru mshiyu balay lungan nya,",心地善良又正直,
512,5,1,laqiy tayal ga mung ke ru soya rmaw mtiywaw ngasal,而泰雅的子弟是聽話又肯幫忙做家事,
513,5,1,"cyux qutux laqi maki bih qalang myan,",在我們部落裡有一個孩子,
514,5,1,"Yukan lalu nya,smoya balay slpyung squliq,",名叫優幹，很喜歡交朋友,
515,5,1,"ana nanu blaq na ywaw ga,",任何好事情,
516,5,1,"lpyung ga syan nya sgleng mnglung,",都以朋友優先考慮,
517,5,1,"ana ga sinnoya yukan ga,",但是優幹的期盼是:,
518,5,1,"aki huyay magal sinrhu ru qlwanan na ssquliq,",能獲得他人的尊重與關懷,
519,5,1,kwara squliq qalanq ta ga aki huyay pssi inlungan uzi.,部落所有的人也都能彼此關心,
520,5,2,te sazing lpgan,第二課,
521,5,2,qniyat ga mqoyat,勤勞是福,
522,5,2,"bnkis ta raral ga ungat son maha nbu makuy puqu, gang, payat roziq",我們的祖先沒有痛風、癌症、近視,
523,5,2,"misu ga ana nanu na innbu, nyux mhtuw kwara la.",現在什麼疑難雜症都出現了,
524,5,2,swa muci kya ywaw nya?,是什麼原因？,
525,5,2,blequn nglung balay ga swa magan kwara innbu qani ga,仔細地想一想，之所以得到這些病症,
526,5,2,"kahul gaga na nniqan ta kwara, qaniq ta gyus qsinuw, kmolung, qulih...",是來自於我們的飲食習慣，我們常吃動物的內臟、蝦子、魚...等,
527,5,2,henas blaq balay inqyanux ta la,我們的生活過得太好了,
528,5,2,twangan lokah ta mnbuw qwaw uzi,加上我們又愛喝酒,
529,5,2,nanu sqwagan lga si abi ngasal,宿醉就在家裡睡,
530,5,2,mqelang ro ini soya mtiywaw qmayah ro ppiyuy,懶得上山耕作和運動,
531,5,2,"nanu yasa, hi ta ga htux mllamu na innbu",因此引起身上很多的疾病,
532,5,2,"aki hmswa, lanay ta sungus mnglung qnxal ta babaw nya",我們是否應該多朝著未來的生活作打算,
533,5,2,lokah ta mtiywaw ru tqbaq,努力工作與學習,
534,5,2,cipoq ta hazi mnbuw ru qqaniq,少一些吃與喝,
535,5,2,qniyat ga musa ta mqoyat,勤奮我們必能得福,
536,5,3,te cyugal lpgan,第三課,
537,5,3,siyun mu qalang maku,我愛家鄉,
538,5,3,"lalu na qalang myan ga,raytowgo. bʼnux balay rhyal qu kkiʼan myan",我們的家鄉名字叫--「大同鄉」我們居住在平地的地方,
539,5,3,"hlahuy ga maki mllamu na qqsinuw,",山林有很多種的野生動物,
540,5,3,maki mllamu na qhoniq uzi.,和多樣的樹林,
541,5,3,"ana knwan ga,",不論在何時,
542,5,3,maki ini skyut na qsya ru ggong uzi.,擁有豐沛不絕的水資源和溪流,
543,5,3,"raytowgo ga mpuw kwara galang nya,",大同鄉包括十個村落,
544,5,3,"qalang stacis ga msyaw qwalax nya,",寒溪雨水很豐沛,
545,5,3,baqun muya yabung ru yutak,適於種植柚子和柳丁,
546,5,3,qalang talah ga knkyan na gokosyo;,崙埤是鄉的行政中心,
547,5,3,qalang syanuh ga piyux ocya pinnhyun.,松羅盛產茶葉,
548,5,3,"qalang bongbong ga knkyan mllamu na squliq kya,",英士是不同族群的集合地,
549,5,3,maki kilux pitung uzi;,也有溫泉,
550,5,3,qalang banun ga pagay pinmahan nha;,樂水出產稻米,
551,5,3,"qalang lmwan ga mtasaw qsya nya,",茂安水質佳,
552,5,3,baqun qmayat qulih masuw;,可以養殖虹鱒,
553,5,3,qalang pyanan ru qalang skikun ga muya rramat tmana nha;,南山、四季種植高冷蔬菜,
554,5,3,"tayhezan ga mutuʼ kya kwara qhoniq qparung,",太平山聚集很多杉木林,
555,5,3,"qalang sengan ga kaway pinnuhi naha,",復興、牛鬥適合種李子,
556,5,3,baqun qmayat qulih masuw.,和養殖鱒魚的地方,
557,5,3,"syan maku inlungan balay qalang mu,",我非常愛我的家鄉,
558,5,3,glwanan mu inlungan balay qalang mu uzi.,也非常關心我的家鄉,
559,5,4,te payat lpgan,第四課,
560,5,4,kuzing,我,
561,5,4,"trang wa wa wa mngilis ku,",當我「哇！哇！哇！」哭著,
562,5,4,shotaw saku kahul ktu yaya mu,從媽媽肚子生下來，,
563,5,4,mwah saku cinbwanan kya ga,來到人世間時，,
564,5,4,laqi saku cipuq ga ini maku baqi ana nanu ywaw.,小時候什麼都不知道,
565,5,4,tehok qutux ru sazing kawas maku laga tʼaring saku tqbaq keʼna yaya,到了一、二歲之後，才開始學習媽媽的話,
566,5,4,"tehuk cyugal ru magal kawas mu laga,",到三、五歲,
567,5,4,musa saku mqwas yocuyen,進入「幼稚園」就學,
568,5,4,taring saku mqwas biru.,開始學習念書,
569,5,4,"tehok tiyu kawas mu lga,",到了六足歲,
570,5,4,mpanga saku kabang,我揹著書包,
571,5,4,musa ku mqwas biru kokumin gako la.,來到國民小學求學,
572,5,4,"babuw nya mqwas saku kokumin gako lga,",在國民小學念書之後,
573,5,4,"ngyut saku baq mnlung,",漸漸開始會思考，,
574,5,4,misu qani ga mbuw sazing kawas mu la!,現在我已經十二歲了,
575,5,4,"mnglung saku nanak:musa ku qniyat mqwas biru,",我常自己想：「我要努力讀書,
576,5,4,"hoyey saku tmwang mqaws biru,",才能繼續升學,
577,5,4,"hoyey saku mulu blaq na cywawgan uzi,",也會找到好的工作,
578,5,4,babaw nya musa mblaq inqyanux ta la.,將來的生活才有可能好起來」,
579,5,5,te magal lpgan,第五課,
580,5,5,gaga na saniq ita Tayal,泰雅族人的禁忌,
581,5,5,Yukan: yaya! nyux pinlqyan Yagih la!,優幹：媽！雅吉生小孩了？,
582,5,5,yaya: ima son su nya Yagih hiya?,媽：雅吉是你什麼人？,
583,5,5,Yukan: Yagih ga qsuyan mu kneril!,優幹：雅吉是我的表姊呀！,
584,5,5,"yaya: Yukan! ywaw nqu pinlqyan qsuyan su qani ga,",媽媽：優幹！關於姊姊生小孩的事,
585,5,5,"maki gaga nya: ini hmci kmayal keʼ qu sswe mlikuy hiya ,",是有它的規矩的：弟弟是不可以隨便講話,
586,5,5,"in hmci smyaka hiya uzi,",也不可以隨便去探望,
587,5,5,kahun gaga na ita tayal ga psaniq qani,"在我們的習俗這些是""禁忌""",
588,5,5,ini glgiy ga pcyusan Utux ma!,若不遵從會被祖靈咒罵的！,
589,5,5,yukan: yaya! minnanak balay gaga na ita Tayal!,優幹：媽媽！我們泰雅的習俗真是特殊啊！,
590,5,6,te tiyu lpgan,第六課,
591,5,6,tlubuw biq abaw qhuniq,吹奏葉片,
592,5,6,laqi na tayal,泰雅的小孩，,
593,5,6,"laqi knahul beh rgyax,",來自山上的小孩，,
594,5,6,smoya balay mqwas qwas kwara,都非常喜歡唱歌。,
595,5,6,"hyuci na pinqwasan ,hintgan kahul babaw na rgyax,",美妙的歌聲，從那山頂傳過來，,
596,5,6,"krayas ska na hlahuy,",穿過那森林，,
